sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
1;0.8000;Shetland sheepdog, Shetland sheep dog, Shetland;0.7101;papillon;0.2111;collie;0.0719;wire-haired fox terrier;0.0038;borzoi, Russian wolfhound;0.0005;ant, emmet, pismire;0.0501;velvet;0.0464;nematode, nematode worm, roundworm;0.0392;paper towel;0.0328;ballpoint, ballpoint pen, ballpen, Biro;0.0310;papillon;0.5290;Shetland sheepdog, Shetland sheep dog, Shetland;0.3650;collie;0.0857;Cardigan, Cardigan Welsh corgi;0.0038;Pembroke, Pembroke Welsh corgi;0.0033;papillon;0.5780;Shetland sheepdog, Shetland sheep dog, Shetland;0.3206;collie;0.0612;Pembroke, Pembroke Welsh corgi;0.0220;Cardigan, Cardigan Welsh corgi;0.0066;nematode, nematode worm, roundworm;0.0849;nail;0.0447;honeycomb;0.0261;kite;0.0237;ant, emmet, pismire;0.0231;8;14;190;77;28;213;72;6;19;9;194;210;29;13;181;206;19;8;196;211
1;0.8000;eggnog;0.3206;nematode, nematode worm, roundworm;0.0472;beer glass;0.0394;consomme;0.0323;espresso;0.0297;eggnog;0.3868;cup;0.1623;mixing bowl;0.1029;beer glass;0.0903;soup bowl;0.0532;consomme;0.5184;eggnog;0.3302;trifle;0.0416;soup bowl;0.0211;beer glass;0.0162;matchstick;0.0501;letter opener, paper knife, paperknife;0.0435;spatula;0.0380;pill bottle;0.0368;nematode, nematode worm, roundworm;0.0351;spatula;0.2075;Petri dish;0.1085;hourglass;0.0869;frying pan, frypan, skillet;0.0816;loupe, jeweler's loupe;0.0764;78;68;70;72;86;125;2;2;81;37;71;99;82;37;56;104;81;35;62;105
1;0.8000;Afghan hound, Afghan;0.1479;Sealyham terrier, Sealyham;0.0739;Windsor tie;0.0476;nipple;0.0286;clumber, clumber spaniel;0.0283;cradle;0.1137;bib;0.0692;nipple;0.0623;crib, cot;0.0441;studio couch, day bed;0.0432;Arabian camel, dromedary, Camelus dromedarius;0.0797;panpipe, pandean pipe, syrinx;0.0612;Windsor tie;0.0404;Sealyham terrier, Sealyham;0.0379;Afghan hound, Afghan;0.0327;nipple;0.4554;cradle;0.1096;maraca;0.0485;diaper, nappy, napkin;0.0370;bassinet;0.0275;Afghan hound, Afghan;0.1247;Ibizan hound, Ibizan Podenco;0.0776;otterhound, otter hound;0.0607;Lakeland terrier;0.0448;English foxhound;0.0424;86;98;78;27;49;93;115;96;49;101;115;88;48;93;121;96;86;98;92;31
1;0.8000;ant, emmet, pismire;0.1303;nematode, nematode worm, roundworm;0.0618;lacewing, lacewing fly;0.0338;leafhopper;0.0328;vine snake;0.0239;nematode, nematode worm, roundworm;0.0472;airship, dirigible;0.0214;nail;0.0205;kite;0.0198;sandbar, sand bar;0.0197;thunder snake, worm snake, Carphophis amoenus;0.5236;ringneck snake, ring-necked snake, ring snake;0.1880;water snake;0.0696;night snake, Hypsiglena torquata;0.0426;sea snake;0.0393;thunder snake, worm snake, Carphophis amoenus;0.3151;ringneck snake, ring-necked snake, ring snake;0.1564;sea snake;0.0636;eel;0.0616;common newt, Triturus vulgaris;0.0395;nail;0.3658;chainlink fence;0.0674;worm fence, snake fence, snake-rail fence, Virginia fence;0.0447;picket fence, paling;0.0323;screw;0.0314;12;13;106;104;12;39;112;122;8;11;118;150;8;39;141;78;8;9;141;190
1;0.8000;radiator;0.4063;theater curtain, theatre curtain;0.1028;abaya;0.0692;velvet;0.0445;Windsor tie;0.0299;leopard, Panthera pardus;0.1965;jaguar, panther, Panthera onca, Felis onca;0.1065;hyena, hyaena;0.0751;Egyptian cat;0.0633;tiger, Panthera tigris;0.0552;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.2644;radiator;0.1153;velvet;0.1108;Indian elephant, Elephas maximus;0.0818;eel;0.0169;Tibetan terrier, chrysanthemum dog;0.6118;affenpinscher, monkey pinscher, monkey dog;0.2189;briard;0.0352;skunk, polecat, wood pussy;0.0244;Shih-Tzu;0.0176;lion, king of beasts, Panthera leo;0.2382;cheetah, chetah, Acinonyx jubatus;0.0806;Indian elephant, Elephas maximus;0.0598;hyena, hyaena;0.0519;kit fox, Vulpes macrotis;0.0374;62;68;96;145;37;17;145;200;57;71;86;144;75;71;123;146;44;68;123;142
1;0.8000;clog, geta, patten, sabot;0.1385;spatula;0.1293;sunscreen, sunblock, sun blocker;0.0917;pick, plectrum, plectron;0.0682;Windsor tie;0.0674;face powder;0.1926;pick, plectrum, plectron;0.1481;spatula;0.0713;Petri dish;0.0617;loupe, jeweler's loupe;0.0373;oil filter;0.1803;pick, plectrum, plectron;0.0836;face powder;0.0772;maraca;0.0409;loupe, jeweler's loupe;0.0322;clog, geta, patten, sabot;0.0881;sunscreen, sunblock, sun blocker;0.0854;pick, plectrum, plectron;0.0748;hair slide;0.0720;face powder;0.0664;face powder;0.1729;pick, plectrum, plectron;0.0950;Petri dish;0.0784;sunscreen, sunblock, sun blocker;0.0511;bottlecap;0.0416;39;25;156;135;38;28;155;145;34;29;159;157;54;39;112;136;36;26;159;147
1;0.8000;marmoset;0.2326;titi, titi monkey;0.2011;fox squirrel, eastern fox squirrel, Sciurus niger;0.1832;capuchin, ringtail, Cebus capucinus;0.0486;squirrel monkey, Saimiri sciureus;0.0383;pill bottle;0.1051;matchstick;0.0559;eggnog;0.0420;rubber eraser, rubber, pencil eraser;0.0365;candle, taper, wax light;0.0282;rule, ruler;0.1253;paper towel;0.0696;digital clock;0.0468;Band Aid;0.0345;nail;0.0307;window shade;0.2717;upright, upright piano;0.1330;drumstick;0.1148;file, file cabinet, filing cabinet;0.0351;paintbrush;0.0304;potter's wheel;0.1315;chime, bell, gong;0.0804;African chameleon, Chamaeleo chamaeleon;0.0623;fox squirrel, eastern fox squirrel, Sciurus niger;0.0415;frilled lizard, Chlamydosaurus kingi;0.0413;54;36;65;45;22;13;118;104;26;13;170;203;71;48;17;28;32;11;95;172
1;0.8000;tick;0.1531;pick, plectrum, plectron;0.0620;bagel, beigel;0.0524;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0334;sea lion;0.0327;radiator;0.3477;shower curtain;0.1791;wardrobe, closet, press;0.1447;theater curtain, theatre curtain;0.0698;shoji;0.0481;toy poodle;0.1472;teddy, teddy bear;0.1091;Maltese dog, Maltese terrier, Maltese;0.0936;nipple;0.0846;Pomeranian;0.0585;spotlight, spot;0.1404;nematode, nematode worm, roundworm;0.1387;lampshade, lamp shade;0.0690;velvet;0.0386;wall clock;0.0301;toy poodle;0.1833;Maltese dog, Maltese terrier, Maltese;0.1151;teddy, teddy bear;0.0861;Angora, Angora rabbit;0.0785;Pomeranian;0.0676;44;15;161;192;14;11;155;76;39;11;165;196;94;20;110;81;45;11;155;89
2;0.2000;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.3822;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.1505;water snake;0.0814;sea snake;0.0800;eel;0.0331;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.3822;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.1505;water snake;0.0814;sea snake;0.0800;eel;0.0331;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.3822;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.1505;water snake;0.0814;sea snake;0.0800;eel;0.0331;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.3822;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.1505;water snake;0.0814;sea snake;0.0800;eel;0.0331;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.3822;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.1505;water snake;0.0814;sea snake;0.0800;eel;0.0331;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.2000;dogsled, dog sled, dog sleigh;0.2636;alp;0.2041;ski;0.1027;assault rifle, assault gun;0.0648;king penguin, Aptenodytes patagonica;0.0373;dogsled, dog sled, dog sleigh;0.2636;alp;0.2041;ski;0.1027;assault rifle, assault gun;0.0648;king penguin, Aptenodytes patagonica;0.0373;dogsled, dog sled, dog sleigh;0.2636;alp;0.2041;ski;0.1027;assault rifle, assault gun;0.0648;king penguin, Aptenodytes patagonica;0.0373;dogsled, dog sled, dog sleigh;0.2636;alp;0.2041;ski;0.1027;assault rifle, assault gun;0.0648;king penguin, Aptenodytes patagonica;0.0373;dogsled, dog sled, dog sleigh;0.2636;alp;0.2041;ski;0.1027;assault rifle, assault gun;0.0648;king penguin, Aptenodytes patagonica;0.0373;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.2000;Shetland sheepdog, Shetland sheep dog, Shetland;0.7066;collie;0.2656;papillon;0.0120;Pembroke, Pembroke Welsh corgi;0.0065;Cardigan, Cardigan Welsh corgi;0.0019;Shetland sheepdog, Shetland sheep dog, Shetland;0.7066;collie;0.2656;papillon;0.0120;Pembroke, Pembroke Welsh corgi;0.0065;Cardigan, Cardigan Welsh corgi;0.0019;Shetland sheepdog, Shetland sheep dog, Shetland;0.7066;collie;0.2656;papillon;0.0120;Pembroke, Pembroke Welsh corgi;0.0065;Cardigan, Cardigan Welsh corgi;0.0019;Shetland sheepdog, Shetland sheep dog, Shetland;0.7066;collie;0.2656;papillon;0.0120;Pembroke, Pembroke Welsh corgi;0.0065;Cardigan, Cardigan Welsh corgi;0.0019;Shetland sheepdog, Shetland sheep dog, Shetland;0.7066;collie;0.2656;papillon;0.0120;Pembroke, Pembroke Welsh corgi;0.0065;Cardigan, Cardigan Welsh corgi;0.0019;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.2000;espresso;0.4763;eggnog;0.1673;beer glass;0.0937;consomme;0.0883;cup;0.0537;espresso;0.4763;eggnog;0.1673;beer glass;0.0937;consomme;0.0883;cup;0.0537;espresso;0.4763;eggnog;0.1673;beer glass;0.0937;consomme;0.0883;cup;0.0537;espresso;0.4763;eggnog;0.1673;beer glass;0.0937;consomme;0.0883;cup;0.0537;espresso;0.4763;eggnog;0.1673;beer glass;0.0937;consomme;0.0883;cup;0.0537;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.2000;mousetrap;0.1038;parallel bars, bars;0.0457;studio couch, day bed;0.0416;revolver, six-gun, six-shooter;0.0280;flute, transverse flute;0.0269;mousetrap;0.1038;parallel bars, bars;0.0457;studio couch, day bed;0.0416;revolver, six-gun, six-shooter;0.0280;flute, transverse flute;0.0269;mousetrap;0.1038;parallel bars, bars;0.0457;studio couch, day bed;0.0416;revolver, six-gun, six-shooter;0.0280;flute, transverse flute;0.0269;mousetrap;0.1038;parallel bars, bars;0.0457;studio couch, day bed;0.0416;revolver, six-gun, six-shooter;0.0280;flute, transverse flute;0.0269;mousetrap;0.1038;parallel bars, bars;0.0457;studio couch, day bed;0.0416;revolver, six-gun, six-shooter;0.0280;flute, transverse flute;0.0269;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.2000;thunder snake, worm snake, Carphophis amoenus;0.3094;ringneck snake, ring-necked snake, ring snake;0.2515;nail;0.0670;sea snake;0.0546;slug;0.0448;thunder snake, worm snake, Carphophis amoenus;0.3094;ringneck snake, ring-necked snake, ring snake;0.2515;nail;0.0670;sea snake;0.0546;slug;0.0448;thunder snake, worm snake, Carphophis amoenus;0.3094;ringneck snake, ring-necked snake, ring snake;0.2515;nail;0.0670;sea snake;0.0546;slug;0.0448;thunder snake, worm snake, Carphophis amoenus;0.3094;ringneck snake, ring-necked snake, ring snake;0.2515;nail;0.0670;sea snake;0.0546;slug;0.0448;thunder snake, worm snake, Carphophis amoenus;0.3094;ringneck snake, ring-necked snake, ring snake;0.2515;nail;0.0670;sea snake;0.0546;slug;0.0448;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.2000;tiger, Panthera tigris;0.3468;tiger cat;0.1397;tabby, tabby cat;0.0900;Egyptian cat;0.0271;Tibetan terrier, chrysanthemum dog;0.0211;tiger, Panthera tigris;0.3468;tiger cat;0.1397;tabby, tabby cat;0.0900;Egyptian cat;0.0271;Tibetan terrier, chrysanthemum dog;0.0211;tiger, Panthera tigris;0.3468;tiger cat;0.1397;tabby, tabby cat;0.0900;Egyptian cat;0.0271;Tibetan terrier, chrysanthemum dog;0.0211;tiger, Panthera tigris;0.3468;tiger cat;0.1397;tabby, tabby cat;0.0900;Egyptian cat;0.0271;Tibetan terrier, chrysanthemum dog;0.0211;tiger, Panthera tigris;0.3468;tiger cat;0.1397;tabby, tabby cat;0.0900;Egyptian cat;0.0271;Tibetan terrier, chrysanthemum dog;0.0211;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.2000;face powder;0.3275;pick, plectrum, plectron;0.0830;spatula;0.0806;pill bottle;0.0542;lotion;0.0440;face powder;0.3275;pick, plectrum, plectron;0.0830;spatula;0.0806;pill bottle;0.0542;lotion;0.0440;face powder;0.3275;pick, plectrum, plectron;0.0830;spatula;0.0806;pill bottle;0.0542;lotion;0.0440;face powder;0.3275;pick, plectrum, plectron;0.0830;spatula;0.0806;pill bottle;0.0542;lotion;0.0440;face powder;0.3275;pick, plectrum, plectron;0.0830;spatula;0.0806;pill bottle;0.0542;lotion;0.0440;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.2000;dining table, board;0.3852;chime, bell, gong;0.1023;table lamp;0.0662;potter's wheel;0.0401;parallel bars, bars;0.0374;dining table, board;0.3852;chime, bell, gong;0.1023;table lamp;0.0662;potter's wheel;0.0401;parallel bars, bars;0.0374;dining table, board;0.3852;chime, bell, gong;0.1023;table lamp;0.0662;potter's wheel;0.0401;parallel bars, bars;0.0374;dining table, board;0.3852;chime, bell, gong;0.1023;table lamp;0.0662;potter's wheel;0.0401;parallel bars, bars;0.0374;dining table, board;0.3852;chime, bell, gong;0.1023;table lamp;0.0662;potter's wheel;0.0401;parallel bars, bars;0.0374;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.2000;toy poodle;0.1778;Angora, Angora rabbit;0.1615;Pomeranian;0.0971;Maltese dog, Maltese terrier, Maltese;0.0918;hamster;0.0866;toy poodle;0.1778;Angora, Angora rabbit;0.1615;Pomeranian;0.0971;Maltese dog, Maltese terrier, Maltese;0.0918;hamster;0.0866;toy poodle;0.1778;Angora, Angora rabbit;0.1615;Pomeranian;0.0971;Maltese dog, Maltese terrier, Maltese;0.0918;hamster;0.0866;toy poodle;0.1778;Angora, Angora rabbit;0.1615;Pomeranian;0.0971;Maltese dog, Maltese terrier, Maltese;0.0918;hamster;0.0866;toy poodle;0.1778;Angora, Angora rabbit;0.1615;Pomeranian;0.0971;Maltese dog, Maltese terrier, Maltese;0.0918;hamster;0.0866;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.4000;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.3822;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.1505;water snake;0.0814;sea snake;0.0800;eel;0.0331;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.3822;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.1505;water snake;0.0814;sea snake;0.0800;eel;0.0331;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.3822;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.1505;water snake;0.0814;sea snake;0.0800;eel;0.0331;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.3822;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.1505;water snake;0.0814;sea snake;0.0800;eel;0.0331;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.3822;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.1505;water snake;0.0814;sea snake;0.0800;eel;0.0331;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.4000;dogsled, dog sled, dog sleigh;0.2636;alp;0.2041;ski;0.1027;assault rifle, assault gun;0.0648;king penguin, Aptenodytes patagonica;0.0373;dogsled, dog sled, dog sleigh;0.2636;alp;0.2041;ski;0.1027;assault rifle, assault gun;0.0648;king penguin, Aptenodytes patagonica;0.0373;dogsled, dog sled, dog sleigh;0.2636;alp;0.2041;ski;0.1027;assault rifle, assault gun;0.0648;king penguin, Aptenodytes patagonica;0.0373;dogsled, dog sled, dog sleigh;0.2636;alp;0.2041;ski;0.1027;assault rifle, assault gun;0.0648;king penguin, Aptenodytes patagonica;0.0373;dogsled, dog sled, dog sleigh;0.2636;alp;0.2041;ski;0.1027;assault rifle, assault gun;0.0648;king penguin, Aptenodytes patagonica;0.0373;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.4000;Shetland sheepdog, Shetland sheep dog, Shetland;0.7066;collie;0.2656;papillon;0.0120;Pembroke, Pembroke Welsh corgi;0.0065;Cardigan, Cardigan Welsh corgi;0.0019;Shetland sheepdog, Shetland sheep dog, Shetland;0.7066;collie;0.2656;papillon;0.0120;Pembroke, Pembroke Welsh corgi;0.0065;Cardigan, Cardigan Welsh corgi;0.0019;Shetland sheepdog, Shetland sheep dog, Shetland;0.7066;collie;0.2656;papillon;0.0120;Pembroke, Pembroke Welsh corgi;0.0065;Cardigan, Cardigan Welsh corgi;0.0019;Shetland sheepdog, Shetland sheep dog, Shetland;0.7066;collie;0.2656;papillon;0.0120;Pembroke, Pembroke Welsh corgi;0.0065;Cardigan, Cardigan Welsh corgi;0.0019;Shetland sheepdog, Shetland sheep dog, Shetland;0.7066;collie;0.2656;papillon;0.0120;Pembroke, Pembroke Welsh corgi;0.0065;Cardigan, Cardigan Welsh corgi;0.0019;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.4000;espresso;0.4763;eggnog;0.1673;beer glass;0.0937;consomme;0.0883;cup;0.0537;espresso;0.4763;eggnog;0.1673;beer glass;0.0937;consomme;0.0883;cup;0.0537;espresso;0.4763;eggnog;0.1673;beer glass;0.0937;consomme;0.0883;cup;0.0537;espresso;0.4763;eggnog;0.1673;beer glass;0.0937;consomme;0.0883;cup;0.0537;espresso;0.4763;eggnog;0.1673;beer glass;0.0937;consomme;0.0883;cup;0.0537;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.4000;mousetrap;0.1038;parallel bars, bars;0.0457;studio couch, day bed;0.0416;revolver, six-gun, six-shooter;0.0280;flute, transverse flute;0.0269;mousetrap;0.1038;parallel bars, bars;0.0457;studio couch, day bed;0.0416;revolver, six-gun, six-shooter;0.0280;flute, transverse flute;0.0269;mousetrap;0.1038;parallel bars, bars;0.0457;studio couch, day bed;0.0416;revolver, six-gun, six-shooter;0.0280;flute, transverse flute;0.0269;mousetrap;0.1038;parallel bars, bars;0.0457;studio couch, day bed;0.0416;revolver, six-gun, six-shooter;0.0280;flute, transverse flute;0.0269;mousetrap;0.1038;parallel bars, bars;0.0457;studio couch, day bed;0.0416;revolver, six-gun, six-shooter;0.0280;flute, transverse flute;0.0269;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.4000;thunder snake, worm snake, Carphophis amoenus;0.3094;ringneck snake, ring-necked snake, ring snake;0.2515;nail;0.0670;sea snake;0.0546;slug;0.0448;thunder snake, worm snake, Carphophis amoenus;0.3094;ringneck snake, ring-necked snake, ring snake;0.2515;nail;0.0670;sea snake;0.0546;slug;0.0448;thunder snake, worm snake, Carphophis amoenus;0.3094;ringneck snake, ring-necked snake, ring snake;0.2515;nail;0.0670;sea snake;0.0546;slug;0.0448;thunder snake, worm snake, Carphophis amoenus;0.3094;ringneck snake, ring-necked snake, ring snake;0.2515;nail;0.0670;sea snake;0.0546;slug;0.0448;thunder snake, worm snake, Carphophis amoenus;0.3094;ringneck snake, ring-necked snake, ring snake;0.2515;nail;0.0670;sea snake;0.0546;slug;0.0448;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.4000;tiger, Panthera tigris;0.3468;tiger cat;0.1397;tabby, tabby cat;0.0900;Egyptian cat;0.0271;Tibetan terrier, chrysanthemum dog;0.0211;tiger, Panthera tigris;0.3468;tiger cat;0.1397;tabby, tabby cat;0.0900;Egyptian cat;0.0271;Tibetan terrier, chrysanthemum dog;0.0211;tiger, Panthera tigris;0.3468;tiger cat;0.1397;tabby, tabby cat;0.0900;Egyptian cat;0.0271;Tibetan terrier, chrysanthemum dog;0.0211;tiger, Panthera tigris;0.3468;tiger cat;0.1397;tabby, tabby cat;0.0900;Egyptian cat;0.0271;Tibetan terrier, chrysanthemum dog;0.0211;tiger, Panthera tigris;0.3468;tiger cat;0.1397;tabby, tabby cat;0.0900;Egyptian cat;0.0271;Tibetan terrier, chrysanthemum dog;0.0211;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.4000;face powder;0.3275;pick, plectrum, plectron;0.0830;spatula;0.0806;pill bottle;0.0542;lotion;0.0440;face powder;0.3275;pick, plectrum, plectron;0.0830;spatula;0.0806;pill bottle;0.0542;lotion;0.0440;face powder;0.3275;pick, plectrum, plectron;0.0830;spatula;0.0806;pill bottle;0.0542;lotion;0.0440;face powder;0.3275;pick, plectrum, plectron;0.0830;spatula;0.0806;pill bottle;0.0542;lotion;0.0440;face powder;0.3275;pick, plectrum, plectron;0.0830;spatula;0.0806;pill bottle;0.0542;lotion;0.0440;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.4000;dining table, board;0.3852;chime, bell, gong;0.1023;table lamp;0.0662;potter's wheel;0.0401;parallel bars, bars;0.0374;dining table, board;0.3852;chime, bell, gong;0.1023;table lamp;0.0662;potter's wheel;0.0401;parallel bars, bars;0.0374;dining table, board;0.3852;chime, bell, gong;0.1023;table lamp;0.0662;potter's wheel;0.0401;parallel bars, bars;0.0374;dining table, board;0.3852;chime, bell, gong;0.1023;table lamp;0.0662;potter's wheel;0.0401;parallel bars, bars;0.0374;dining table, board;0.3852;chime, bell, gong;0.1023;table lamp;0.0662;potter's wheel;0.0401;parallel bars, bars;0.0374;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.4000;toy poodle;0.1778;Angora, Angora rabbit;0.1615;Pomeranian;0.0971;Maltese dog, Maltese terrier, Maltese;0.0918;hamster;0.0866;toy poodle;0.1778;Angora, Angora rabbit;0.1615;Pomeranian;0.0971;Maltese dog, Maltese terrier, Maltese;0.0918;hamster;0.0866;toy poodle;0.1778;Angora, Angora rabbit;0.1615;Pomeranian;0.0971;Maltese dog, Maltese terrier, Maltese;0.0918;hamster;0.0866;toy poodle;0.1778;Angora, Angora rabbit;0.1615;Pomeranian;0.0971;Maltese dog, Maltese terrier, Maltese;0.0918;hamster;0.0866;toy poodle;0.1778;Angora, Angora rabbit;0.1615;Pomeranian;0.0971;Maltese dog, Maltese terrier, Maltese;0.0918;hamster;0.0866;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
