sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
1;0.0000;cabbage butterfly;0.9583;sulphur butterfly, sulfur butterfly;0.0407;ringlet, ringlet butterfly;0.0008;lycaenid, lycaenid butterfly;0.0001;lacewing, lacewing fly;0.0000;cabbage butterfly;0.9583;sulphur butterfly, sulfur butterfly;0.0407;ringlet, ringlet butterfly;0.0008;lycaenid, lycaenid butterfly;0.0001;lacewing, lacewing fly;0.0000;cabbage butterfly;0.9583;sulphur butterfly, sulfur butterfly;0.0407;ringlet, ringlet butterfly;0.0008;lycaenid, lycaenid butterfly;0.0001;lacewing, lacewing fly;0.0000;cabbage butterfly;0.9583;sulphur butterfly, sulfur butterfly;0.0407;ringlet, ringlet butterfly;0.0008;lycaenid, lycaenid butterfly;0.0001;lacewing, lacewing fly;0.0000;cabbage butterfly;0.9583;sulphur butterfly, sulfur butterfly;0.0407;ringlet, ringlet butterfly;0.0008;lycaenid, lycaenid butterfly;0.0001;lacewing, lacewing fly;0.0000;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;go-kart;0.4128;amphibian, amphibious vehicle;0.1848;sports car, sport car;0.1762;racer, race car, racing car;0.1151;speedboat;0.0384;go-kart;0.4128;amphibian, amphibious vehicle;0.1848;sports car, sport car;0.1762;racer, race car, racing car;0.1151;speedboat;0.0384;go-kart;0.4128;amphibian, amphibious vehicle;0.1848;sports car, sport car;0.1762;racer, race car, racing car;0.1151;speedboat;0.0384;go-kart;0.4128;amphibian, amphibious vehicle;0.1848;sports car, sport car;0.1762;racer, race car, racing car;0.1151;speedboat;0.0384;go-kart;0.4128;amphibian, amphibious vehicle;0.1848;sports car, sport car;0.1762;racer, race car, racing car;0.1151;speedboat;0.0384;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;otter;0.6820;weasel;0.0857;mink;0.0385;polecat, fitch, foulmart, foumart, Mustela putorius;0.0360;black-footed ferret, ferret, Mustela nigripes;0.0358;otter;0.6820;weasel;0.0857;mink;0.0385;polecat, fitch, foulmart, foumart, Mustela putorius;0.0360;black-footed ferret, ferret, Mustela nigripes;0.0358;otter;0.6820;weasel;0.0857;mink;0.0385;polecat, fitch, foulmart, foumart, Mustela putorius;0.0360;black-footed ferret, ferret, Mustela nigripes;0.0358;otter;0.6820;weasel;0.0857;mink;0.0385;polecat, fitch, foulmart, foumart, Mustela putorius;0.0360;black-footed ferret, ferret, Mustela nigripes;0.0358;otter;0.6820;weasel;0.0857;mink;0.0385;polecat, fitch, foulmart, foumart, Mustela putorius;0.0360;black-footed ferret, ferret, Mustela nigripes;0.0358;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;prison, prison house;0.1487;passenger car, coach, carriage;0.1243;stretcher;0.0296;mobile home, manufactured home;0.0287;swing;0.0267;prison, prison house;0.1487;passenger car, coach, carriage;0.1243;stretcher;0.0296;mobile home, manufactured home;0.0287;swing;0.0267;prison, prison house;0.1487;passenger car, coach, carriage;0.1243;stretcher;0.0296;mobile home, manufactured home;0.0287;swing;0.0267;prison, prison house;0.1487;passenger car, coach, carriage;0.1243;stretcher;0.0296;mobile home, manufactured home;0.0287;swing;0.0267;prison, prison house;0.1487;passenger car, coach, carriage;0.1243;stretcher;0.0296;mobile home, manufactured home;0.0287;swing;0.0267;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;half track;0.9212;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0730;tow truck, tow car, wrecker;0.0016;amphibian, amphibious vehicle;0.0011;garbage truck, dustcart;0.0005;half track;0.9212;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0730;tow truck, tow car, wrecker;0.0016;amphibian, amphibious vehicle;0.0011;garbage truck, dustcart;0.0005;half track;0.9212;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0730;tow truck, tow car, wrecker;0.0016;amphibian, amphibious vehicle;0.0011;garbage truck, dustcart;0.0005;half track;0.9212;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0730;tow truck, tow car, wrecker;0.0016;amphibian, amphibious vehicle;0.0011;garbage truck, dustcart;0.0005;half track;0.9212;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0730;tow truck, tow car, wrecker;0.0016;amphibian, amphibious vehicle;0.0011;garbage truck, dustcart;0.0005;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;vestment;0.9994;throne;0.0004;breastplate, aegis, egis;0.0001;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.0000;altar;0.0000;vestment;0.9994;throne;0.0004;breastplate, aegis, egis;0.0001;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.0000;altar;0.0000;vestment;0.9994;throne;0.0004;breastplate, aegis, egis;0.0001;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.0000;altar;0.0000;vestment;0.9994;throne;0.0004;breastplate, aegis, egis;0.0001;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.0000;altar;0.0000;vestment;0.9994;throne;0.0004;breastplate, aegis, egis;0.0001;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.0000;altar;0.0000;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;common newt, Triturus vulgaris;0.7578;axolotl, mud puppy, Ambystoma mexicanum;0.1471;whiptail, whiptail lizard;0.0261;eel;0.0149;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0110;common newt, Triturus vulgaris;0.7578;axolotl, mud puppy, Ambystoma mexicanum;0.1471;whiptail, whiptail lizard;0.0261;eel;0.0149;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0110;common newt, Triturus vulgaris;0.7578;axolotl, mud puppy, Ambystoma mexicanum;0.1471;whiptail, whiptail lizard;0.0261;eel;0.0149;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0110;common newt, Triturus vulgaris;0.7578;axolotl, mud puppy, Ambystoma mexicanum;0.1471;whiptail, whiptail lizard;0.0261;eel;0.0149;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0110;common newt, Triturus vulgaris;0.7578;axolotl, mud puppy, Ambystoma mexicanum;0.1471;whiptail, whiptail lizard;0.0261;eel;0.0149;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0110;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;abacus;0.9978;accordion, piano accordion, squeeze box;0.0005;ear, spike, capitulum;0.0004;typewriter keyboard;0.0001;corn;0.0001;abacus;0.9978;accordion, piano accordion, squeeze box;0.0005;ear, spike, capitulum;0.0004;typewriter keyboard;0.0001;corn;0.0001;abacus;0.9978;accordion, piano accordion, squeeze box;0.0005;ear, spike, capitulum;0.0004;typewriter keyboard;0.0001;corn;0.0001;abacus;0.9978;accordion, piano accordion, squeeze box;0.0005;ear, spike, capitulum;0.0004;typewriter keyboard;0.0001;corn;0.0001;abacus;0.9978;accordion, piano accordion, squeeze box;0.0005;ear, spike, capitulum;0.0004;typewriter keyboard;0.0001;corn;0.0001;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;holster;0.7108;scabbard;0.2435;mailbag, postbag;0.0080;revolver, six-gun, six-shooter;0.0075;buckle;0.0066;holster;0.7108;scabbard;0.2435;mailbag, postbag;0.0080;revolver, six-gun, six-shooter;0.0075;buckle;0.0066;holster;0.7108;scabbard;0.2435;mailbag, postbag;0.0080;revolver, six-gun, six-shooter;0.0075;buckle;0.0066;holster;0.7108;scabbard;0.2435;mailbag, postbag;0.0080;revolver, six-gun, six-shooter;0.0075;buckle;0.0066;holster;0.7108;scabbard;0.2435;mailbag, postbag;0.0080;revolver, six-gun, six-shooter;0.0075;buckle;0.0066;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;barn spider, Araneus cavaticus;0.9420;garden spider, Aranea diademata;0.0379;tick;0.0114;spider web, spider's web;0.0041;ant, emmet, pismire;0.0015;barn spider, Araneus cavaticus;0.9420;garden spider, Aranea diademata;0.0379;tick;0.0114;spider web, spider's web;0.0041;ant, emmet, pismire;0.0015;barn spider, Araneus cavaticus;0.9420;garden spider, Aranea diademata;0.0379;tick;0.0114;spider web, spider's web;0.0041;ant, emmet, pismire;0.0015;barn spider, Araneus cavaticus;0.9420;garden spider, Aranea diademata;0.0379;tick;0.0114;spider web, spider's web;0.0041;ant, emmet, pismire;0.0015;barn spider, Araneus cavaticus;0.9420;garden spider, Aranea diademata;0.0379;tick;0.0114;spider web, spider's web;0.0041;ant, emmet, pismire;0.0015;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;bassinet;0.3263;cradle;0.1153;diaper, nappy, napkin;0.0685;neck brace;0.0636;nipple;0.0339;bassinet;0.3263;cradle;0.1153;diaper, nappy, napkin;0.0685;neck brace;0.0636;nipple;0.0339;bassinet;0.3263;cradle;0.1153;diaper, nappy, napkin;0.0685;neck brace;0.0636;nipple;0.0339;bassinet;0.3263;cradle;0.1153;diaper, nappy, napkin;0.0685;neck brace;0.0636;nipple;0.0339;bassinet;0.3263;cradle;0.1153;diaper, nappy, napkin;0.0685;neck brace;0.0636;nipple;0.0339;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;rain barrel;0.9777;barrel, cask;0.0074;window shade;0.0043;water jug;0.0027;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0018;rain barrel;0.9777;barrel, cask;0.0074;window shade;0.0043;water jug;0.0027;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0018;rain barrel;0.9777;barrel, cask;0.0074;window shade;0.0043;water jug;0.0027;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0018;rain barrel;0.9777;barrel, cask;0.0074;window shade;0.0043;water jug;0.0027;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0018;rain barrel;0.9777;barrel, cask;0.0074;window shade;0.0043;water jug;0.0027;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0018;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;spoonbill;0.9815;crane;0.0166;flamingo;0.0015;American egret, great white heron, Egretta albus;0.0003;black stork, Ciconia nigra;0.0000;spoonbill;0.9815;crane;0.0166;flamingo;0.0015;American egret, great white heron, Egretta albus;0.0003;black stork, Ciconia nigra;0.0000;spoonbill;0.9815;crane;0.0166;flamingo;0.0015;American egret, great white heron, Egretta albus;0.0003;black stork, Ciconia nigra;0.0000;spoonbill;0.9815;crane;0.0166;flamingo;0.0015;American egret, great white heron, Egretta albus;0.0003;black stork, Ciconia nigra;0.0000;spoonbill;0.9815;crane;0.0166;flamingo;0.0015;American egret, great white heron, Egretta albus;0.0003;black stork, Ciconia nigra;0.0000;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;standard schnauzer;0.8584;miniature schnauzer;0.1309;giant schnauzer;0.0072;Sealyham terrier, Sealyham;0.0011;Scotch terrier, Scottish terrier, Scottie;0.0008;standard schnauzer;0.8584;miniature schnauzer;0.1309;giant schnauzer;0.0072;Sealyham terrier, Sealyham;0.0011;Scotch terrier, Scottish terrier, Scottie;0.0008;standard schnauzer;0.8584;miniature schnauzer;0.1309;giant schnauzer;0.0072;Sealyham terrier, Sealyham;0.0011;Scotch terrier, Scottish terrier, Scottie;0.0008;standard schnauzer;0.8584;miniature schnauzer;0.1309;giant schnauzer;0.0072;Sealyham terrier, Sealyham;0.0011;Scotch terrier, Scottish terrier, Scottie;0.0008;standard schnauzer;0.8584;miniature schnauzer;0.1309;giant schnauzer;0.0072;Sealyham terrier, Sealyham;0.0011;Scotch terrier, Scottish terrier, Scottie;0.0008;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;Newfoundland, Newfoundland dog;0.4182;briard;0.1872;Bouvier des Flandres, Bouviers des Flandres;0.1038;affenpinscher, monkey pinscher, monkey dog;0.0368;Afghan hound, Afghan;0.0258;Newfoundland, Newfoundland dog;0.4182;briard;0.1872;Bouvier des Flandres, Bouviers des Flandres;0.1038;affenpinscher, monkey pinscher, monkey dog;0.0368;Afghan hound, Afghan;0.0258;Newfoundland, Newfoundland dog;0.4182;briard;0.1872;Bouvier des Flandres, Bouviers des Flandres;0.1038;affenpinscher, monkey pinscher, monkey dog;0.0368;Afghan hound, Afghan;0.0258;Newfoundland, Newfoundland dog;0.4182;briard;0.1872;Bouvier des Flandres, Bouviers des Flandres;0.1038;affenpinscher, monkey pinscher, monkey dog;0.0368;Afghan hound, Afghan;0.0258;Newfoundland, Newfoundland dog;0.4182;briard;0.1872;Bouvier des Flandres, Bouviers des Flandres;0.1038;affenpinscher, monkey pinscher, monkey dog;0.0368;Afghan hound, Afghan;0.0258;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;pitcher, ewer;0.2593;coffeepot;0.1969;water jug;0.1452;vase;0.0638;iron, smoothing iron;0.0439;pitcher, ewer;0.2593;coffeepot;0.1969;water jug;0.1452;vase;0.0638;iron, smoothing iron;0.0439;pitcher, ewer;0.2593;coffeepot;0.1969;water jug;0.1452;vase;0.0638;iron, smoothing iron;0.0439;pitcher, ewer;0.2593;coffeepot;0.1969;water jug;0.1452;vase;0.0638;iron, smoothing iron;0.0439;pitcher, ewer;0.2593;coffeepot;0.1969;water jug;0.1452;vase;0.0638;iron, smoothing iron;0.0439;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;freight car;0.9997;moving van;0.0000;cinema, movie theater, movie theatre, movie house, picture palace;0.0000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0000;comic book;0.0000;freight car;0.9997;moving van;0.0000;cinema, movie theater, movie theatre, movie house, picture palace;0.0000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0000;comic book;0.0000;freight car;0.9997;moving van;0.0000;cinema, movie theater, movie theatre, movie house, picture palace;0.0000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0000;comic book;0.0000;freight car;0.9997;moving van;0.0000;cinema, movie theater, movie theatre, movie house, picture palace;0.0000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0000;comic book;0.0000;freight car;0.9997;moving van;0.0000;cinema, movie theater, movie theatre, movie house, picture palace;0.0000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0000;comic book;0.0000;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;beagle;0.3851;English foxhound;0.2004;Walker hound, Walker foxhound;0.0974;basset, basset hound;0.0821;Welsh springer spaniel;0.0362;beagle;0.3851;English foxhound;0.2004;Walker hound, Walker foxhound;0.0974;basset, basset hound;0.0821;Welsh springer spaniel;0.0362;beagle;0.3851;English foxhound;0.2004;Walker hound, Walker foxhound;0.0974;basset, basset hound;0.0821;Welsh springer spaniel;0.0362;beagle;0.3851;English foxhound;0.2004;Walker hound, Walker foxhound;0.0974;basset, basset hound;0.0821;Welsh springer spaniel;0.0362;beagle;0.3851;English foxhound;0.2004;Walker hound, Walker foxhound;0.0974;basset, basset hound;0.0821;Welsh springer spaniel;0.0362;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;television, television system;0.3345;cab, hack, taxi, taxicab;0.1216;pickup, pickup truck;0.1185;screen, CRT screen;0.1056;home theater, home theatre;0.0501;television, television system;0.3345;cab, hack, taxi, taxicab;0.1216;pickup, pickup truck;0.1185;screen, CRT screen;0.1056;home theater, home theatre;0.0501;television, television system;0.3345;cab, hack, taxi, taxicab;0.1216;pickup, pickup truck;0.1185;screen, CRT screen;0.1056;home theater, home theatre;0.0501;television, television system;0.3345;cab, hack, taxi, taxicab;0.1216;pickup, pickup truck;0.1185;screen, CRT screen;0.1056;home theater, home theatre;0.0501;television, television system;0.3345;cab, hack, taxi, taxicab;0.1216;pickup, pickup truck;0.1185;screen, CRT screen;0.1056;home theater, home theatre;0.0501;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;sturgeon;0.1757;barracouta, snoek;0.1348;slug;0.0726;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0673;cockroach, roach;0.0594;sturgeon;0.1757;barracouta, snoek;0.1348;slug;0.0726;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0673;cockroach, roach;0.0594;sturgeon;0.1757;barracouta, snoek;0.1348;slug;0.0726;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0673;cockroach, roach;0.0594;sturgeon;0.1757;barracouta, snoek;0.1348;slug;0.0726;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0673;cockroach, roach;0.0594;sturgeon;0.1757;barracouta, snoek;0.1348;slug;0.0726;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0673;cockroach, roach;0.0594;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.1000;water snake;0.2646;American alligator, Alligator mississipiensis;0.1818;rock python, rock snake, Python sebae;0.1336;African crocodile, Nile crocodile, Crocodylus niloticus;0.0992;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0725;water snake;0.2646;American alligator, Alligator mississipiensis;0.1818;rock python, rock snake, Python sebae;0.1336;African crocodile, Nile crocodile, Crocodylus niloticus;0.0992;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0725;water snake;0.2646;American alligator, Alligator mississipiensis;0.1818;rock python, rock snake, Python sebae;0.1336;African crocodile, Nile crocodile, Crocodylus niloticus;0.0992;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0725;water snake;0.2646;American alligator, Alligator mississipiensis;0.1818;rock python, rock snake, Python sebae;0.1336;African crocodile, Nile crocodile, Crocodylus niloticus;0.0992;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0725;water snake;0.2646;American alligator, Alligator mississipiensis;0.1818;rock python, rock snake, Python sebae;0.1336;African crocodile, Nile crocodile, Crocodylus niloticus;0.0992;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0725;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.1000;ski;0.9651;alp;0.0216;shovel;0.0083;ski mask;0.0045;dogsled, dog sled, dog sleigh;0.0001;ski;0.9651;alp;0.0216;shovel;0.0083;ski mask;0.0045;dogsled, dog sled, dog sleigh;0.0001;ski;0.9651;alp;0.0216;shovel;0.0083;ski mask;0.0045;dogsled, dog sled, dog sleigh;0.0001;ski;0.9651;alp;0.0216;shovel;0.0083;ski mask;0.0045;dogsled, dog sled, dog sleigh;0.0001;ski;0.9651;alp;0.0216;shovel;0.0083;ski mask;0.0045;dogsled, dog sled, dog sleigh;0.0001;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.1000;Shetland sheepdog, Shetland sheep dog, Shetland;0.8434;collie;0.1564;papillon;0.0001;borzoi, Russian wolfhound;0.0000;Border collie;0.0000;Shetland sheepdog, Shetland sheep dog, Shetland;0.8434;collie;0.1564;papillon;0.0001;borzoi, Russian wolfhound;0.0000;Border collie;0.0000;Shetland sheepdog, Shetland sheep dog, Shetland;0.8434;collie;0.1564;papillon;0.0001;borzoi, Russian wolfhound;0.0000;Border collie;0.0000;Shetland sheepdog, Shetland sheep dog, Shetland;0.8434;collie;0.1564;papillon;0.0001;borzoi, Russian wolfhound;0.0000;Border collie;0.0000;Shetland sheepdog, Shetland sheep dog, Shetland;0.8434;collie;0.1564;papillon;0.0001;borzoi, Russian wolfhound;0.0000;Border collie;0.0000;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.1000;eggnog;0.6121;soup bowl;0.1974;consomme;0.0482;cup;0.0464;mixing bowl;0.0340;eggnog;0.6121;soup bowl;0.1974;consomme;0.0482;cup;0.0464;mixing bowl;0.0340;eggnog;0.6121;soup bowl;0.1974;consomme;0.0482;cup;0.0464;mixing bowl;0.0340;eggnog;0.6121;soup bowl;0.1974;consomme;0.0482;cup;0.0464;mixing bowl;0.0340;eggnog;0.6121;soup bowl;0.1974;consomme;0.0482;cup;0.0464;mixing bowl;0.0340;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.1000;bassinet;0.5842;crib, cot;0.1851;cradle;0.1783;hamper;0.0124;rocking chair, rocker;0.0044;bassinet;0.5842;crib, cot;0.1851;cradle;0.1783;hamper;0.0124;rocking chair, rocker;0.0044;bassinet;0.5842;crib, cot;0.1851;cradle;0.1783;hamper;0.0124;rocking chair, rocker;0.0044;bassinet;0.5842;crib, cot;0.1851;cradle;0.1783;hamper;0.0124;rocking chair, rocker;0.0044;bassinet;0.5842;crib, cot;0.1851;cradle;0.1783;hamper;0.0124;rocking chair, rocker;0.0044;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.1000;sidewinder, horned rattlesnake, Crotalus cerastes;0.2026;night snake, Hypsiglena torquata;0.1706;water snake;0.1541;sea snake;0.1346;hognose snake, puff adder, sand viper;0.0757;sidewinder, horned rattlesnake, Crotalus cerastes;0.2026;night snake, Hypsiglena torquata;0.1706;water snake;0.1541;sea snake;0.1346;hognose snake, puff adder, sand viper;0.0757;sidewinder, horned rattlesnake, Crotalus cerastes;0.2026;night snake, Hypsiglena torquata;0.1706;water snake;0.1541;sea snake;0.1346;hognose snake, puff adder, sand viper;0.0757;sidewinder, horned rattlesnake, Crotalus cerastes;0.2026;night snake, Hypsiglena torquata;0.1706;water snake;0.1541;sea snake;0.1346;hognose snake, puff adder, sand viper;0.0757;sidewinder, horned rattlesnake, Crotalus cerastes;0.2026;night snake, Hypsiglena torquata;0.1706;water snake;0.1541;sea snake;0.1346;hognose snake, puff adder, sand viper;0.0757;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
