sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
1;0.5000;cabbage butterfly;0.9913;sulphur butterfly, sulfur butterfly;0.0071;lycaenid, lycaenid butterfly;0.0004;bee;0.0002;lacewing, lacewing fly;0.0002;cabbage butterfly;0.9913;sulphur butterfly, sulfur butterfly;0.0071;lycaenid, lycaenid butterfly;0.0004;bee;0.0002;lacewing, lacewing fly;0.0002;cabbage butterfly;0.9874;sulphur butterfly, sulfur butterfly;0.0100;lycaenid, lycaenid butterfly;0.0004;bee;0.0003;lacewing, lacewing fly;0.0003;cabbage butterfly;0.9913;sulphur butterfly, sulfur butterfly;0.0071;lycaenid, lycaenid butterfly;0.0004;bee;0.0002;lacewing, lacewing fly;0.0002;cabbage butterfly;0.9956;sulphur butterfly, sulfur butterfly;0.0037;lycaenid, lycaenid butterfly;0.0002;ringlet, ringlet butterfly;0.0001;lacewing, lacewing fly;0.0001;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.5000;go-kart;0.9524;amphibian, amphibious vehicle;0.0103;racer, race car, racing car;0.0093;snowmobile;0.0076;forklift;0.0037;go-kart;0.9524;amphibian, amphibious vehicle;0.0103;racer, race car, racing car;0.0093;snowmobile;0.0076;forklift;0.0037;go-kart;0.9615;racer, race car, racing car;0.0081;amphibian, amphibious vehicle;0.0074;snowmobile;0.0056;forklift;0.0036;go-kart;0.9524;amphibian, amphibious vehicle;0.0103;racer, race car, racing car;0.0093;snowmobile;0.0076;forklift;0.0037;go-kart;0.9632;racer, race car, racing car;0.0090;amphibian, amphibious vehicle;0.0064;snowmobile;0.0058;forklift;0.0031;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.5000;otter;0.5917;sea lion;0.0680;terrapin;0.0629;weasel;0.0174;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0159;otter;0.5917;sea lion;0.0680;terrapin;0.0629;weasel;0.0174;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0159;otter;0.5795;terrapin;0.0569;sea lion;0.0473;weasel;0.0189;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0127;otter;0.5917;sea lion;0.0680;terrapin;0.0629;weasel;0.0174;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0159;otter;0.4890;sea lion;0.0835;terrapin;0.0813;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0201;loggerhead, loggerhead turtle, Caretta caretta;0.0170;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.5000;prison, prison house;0.1317;bannister, banister, balustrade, balusters, handrail;0.0890;sliding door;0.0447;swing;0.0368;horizontal bar, high bar;0.0328;prison, prison house;0.2561;bannister, banister, balustrade, balusters, handrail;0.0431;swing;0.0321;passenger car, coach, carriage;0.0264;parking meter;0.0243;prison, prison house;0.1351;bannister, banister, balustrade, balusters, handrail;0.1029;sliding door;0.0535;window screen;0.0409;swing;0.0320;prison, prison house;0.3226;bannister, banister, balustrade, balusters, handrail;0.0773;swing;0.0321;parking meter;0.0316;parallel bars, bars;0.0207;prison, prison house;0.3208;bannister, banister, balustrade, balusters, handrail;0.1242;swing;0.0411;sliding door;0.0277;parking meter;0.0148;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.5000;half track;0.9782;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0160;tow truck, tow car, wrecker;0.0015;cannon;0.0010;amphibian, amphibious vehicle;0.0009;half track;0.9864;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0103;tow truck, tow car, wrecker;0.0010;cannon;0.0008;jeep, landrover;0.0004;half track;0.9764;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0176;tow truck, tow car, wrecker;0.0013;cannon;0.0012;amphibian, amphibious vehicle;0.0010;half track;0.9764;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0176;tow truck, tow car, wrecker;0.0013;cannon;0.0012;amphibian, amphibious vehicle;0.0010;half track;0.9961;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0026;tow truck, tow car, wrecker;0.0004;jeep, landrover;0.0004;amphibian, amphibious vehicle;0.0001;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.5000;vestment;0.9994;altar;0.0004;cloak;0.0001;overskirt;0.0000;hoopskirt, crinoline;0.0000;vestment;0.9994;altar;0.0004;cloak;0.0001;overskirt;0.0000;hoopskirt, crinoline;0.0000;vestment;0.9994;altar;0.0004;cloak;0.0001;overskirt;0.0000;hoopskirt, crinoline;0.0000;vestment;0.9994;altar;0.0004;cloak;0.0001;overskirt;0.0000;hoopskirt, crinoline;0.0000;vestment;0.9994;altar;0.0004;cloak;0.0001;overskirt;0.0000;hoopskirt, crinoline;0.0000;1;1;222;223;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.5000;common newt, Triturus vulgaris;0.3017;axolotl, mud puppy, Ambystoma mexicanum;0.2169;slug;0.0496;weevil;0.0391;ground beetle, carabid beetle;0.0376;axolotl, mud puppy, Ambystoma mexicanum;0.3093;common newt, Triturus vulgaris;0.2971;slug;0.0814;ground beetle, carabid beetle;0.0200;cricket;0.0196;axolotl, mud puppy, Ambystoma mexicanum;0.3093;common newt, Triturus vulgaris;0.2971;slug;0.0814;ground beetle, carabid beetle;0.0200;cricket;0.0196;axolotl, mud puppy, Ambystoma mexicanum;0.3093;common newt, Triturus vulgaris;0.2971;slug;0.0814;ground beetle, carabid beetle;0.0200;cricket;0.0196;axolotl, mud puppy, Ambystoma mexicanum;0.3093;common newt, Triturus vulgaris;0.2971;slug;0.0814;ground beetle, carabid beetle;0.0200;cricket;0.0196;1;0;223;222;0;0;224;224;0;0;224;224;1;0;223;224;0;0;224;224
1;0.5000;abacus;0.3013;accordion, piano accordion, squeeze box;0.1896;plastic bag;0.0353;turnstile;0.0178;panpipe, pandean pipe, syrinx;0.0118;abacus;0.3595;accordion, piano accordion, squeeze box;0.1732;plastic bag;0.0229;turnstile;0.0206;panpipe, pandean pipe, syrinx;0.0107;abacus;0.3013;accordion, piano accordion, squeeze box;0.1896;plastic bag;0.0353;turnstile;0.0178;panpipe, pandean pipe, syrinx;0.0118;abacus;0.3013;accordion, piano accordion, squeeze box;0.1896;plastic bag;0.0353;turnstile;0.0178;panpipe, pandean pipe, syrinx;0.0118;abacus;0.3013;accordion, piano accordion, squeeze box;0.1896;plastic bag;0.0353;turnstile;0.0178;panpipe, pandean pipe, syrinx;0.0118;0;1;223;223;0;66;222;157;0;1;224;223;0;33;223;190;1;66;221;155
1;0.5000;holster;0.3484;clog, geta, patten, sabot;0.0338;pencil sharpener;0.0287;mailbag, postbag;0.0272;wallet, billfold, notecase, pocketbook;0.0270;holster;0.3484;clog, geta, patten, sabot;0.0338;pencil sharpener;0.0287;mailbag, postbag;0.0272;wallet, billfold, notecase, pocketbook;0.0270;holster;0.3484;clog, geta, patten, sabot;0.0338;pencil sharpener;0.0287;mailbag, postbag;0.0272;wallet, billfold, notecase, pocketbook;0.0270;holster;0.3484;clog, geta, patten, sabot;0.0338;pencil sharpener;0.0287;mailbag, postbag;0.0272;wallet, billfold, notecase, pocketbook;0.0270;holster;0.3484;clog, geta, patten, sabot;0.0338;pencil sharpener;0.0287;mailbag, postbag;0.0272;wallet, billfold, notecase, pocketbook;0.0270;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.5000;garden spider, Aranea diademata;0.3810;tick;0.2915;bee;0.1144;barn spider, Araneus cavaticus;0.0816;weevil;0.0342;garden spider, Aranea diademata;0.3810;tick;0.2915;bee;0.1144;barn spider, Araneus cavaticus;0.0816;weevil;0.0342;garden spider, Aranea diademata;0.3810;tick;0.2915;bee;0.1144;barn spider, Araneus cavaticus;0.0816;weevil;0.0342;garden spider, Aranea diademata;0.3810;tick;0.2915;bee;0.1144;barn spider, Araneus cavaticus;0.0816;weevil;0.0342;garden spider, Aranea diademata;0.8355;barn spider, Araneus cavaticus;0.0650;spider web, spider's web;0.0551;tick;0.0179;bee;0.0113;0;0;224;224;0;0;224;223;0;0;224;223;0;0;224;224;0;1;224;222
1;0.5000;bassinet;0.5110;diaper, nappy, napkin;0.3547;cradle;0.0433;bib;0.0124;nipple;0.0113;bassinet;0.5110;diaper, nappy, napkin;0.3547;cradle;0.0433;bib;0.0124;nipple;0.0113;bassinet;0.4891;diaper, nappy, napkin;0.3598;cradle;0.0475;nipple;0.0133;bib;0.0133;bassinet;0.5110;diaper, nappy, napkin;0.3547;cradle;0.0433;bib;0.0124;nipple;0.0113;bassinet;0.5110;diaper, nappy, napkin;0.3547;cradle;0.0433;bib;0.0124;nipple;0.0113;0;0;224;224;0;0;224;224;0;0;224;223;0;0;224;223;0;0;224;224
1;0.5000;rain barrel;0.9532;barrel, cask;0.0191;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0053;bucket, pail;0.0030;water jug;0.0024;rain barrel;0.9616;barrel, cask;0.0175;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0038;bucket, pail;0.0021;water jug;0.0017;rain barrel;0.9532;barrel, cask;0.0191;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0053;bucket, pail;0.0030;water jug;0.0024;rain barrel;0.9532;barrel, cask;0.0191;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0053;bucket, pail;0.0030;water jug;0.0024;rain barrel;0.9532;barrel, cask;0.0191;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0053;bucket, pail;0.0030;water jug;0.0024;0;1;223;223;0;1;224;223;0;1;224;223;1;1;221;223;0;1;224;223
1;0.5000;spoonbill;0.9656;crane;0.0244;flamingo;0.0069;American egret, great white heron, Egretta albus;0.0023;black stork, Ciconia nigra;0.0003;spoonbill;0.9656;crane;0.0244;flamingo;0.0069;American egret, great white heron, Egretta albus;0.0023;black stork, Ciconia nigra;0.0003;spoonbill;0.9656;crane;0.0244;flamingo;0.0069;American egret, great white heron, Egretta albus;0.0023;black stork, Ciconia nigra;0.0003;spoonbill;0.9620;crane;0.0266;flamingo;0.0074;American egret, great white heron, Egretta albus;0.0027;black stork, Ciconia nigra;0.0005;spoonbill;0.9656;crane;0.0244;flamingo;0.0069;American egret, great white heron, Egretta albus;0.0023;black stork, Ciconia nigra;0.0003;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.5000;standard schnauzer;0.3732;miniature schnauzer;0.2596;English setter;0.0948;soft-coated wheaten terrier;0.0434;West Highland white terrier;0.0362;standard schnauzer;0.3823;miniature schnauzer;0.2763;English setter;0.0946;soft-coated wheaten terrier;0.0445;cocker spaniel, English cocker spaniel, cocker;0.0327;standard schnauzer;0.3823;miniature schnauzer;0.2763;English setter;0.0946;soft-coated wheaten terrier;0.0445;cocker spaniel, English cocker spaniel, cocker;0.0327;standard schnauzer;0.3823;miniature schnauzer;0.2763;English setter;0.0946;soft-coated wheaten terrier;0.0445;cocker spaniel, English cocker spaniel, cocker;0.0327;standard schnauzer;0.3823;miniature schnauzer;0.2763;English setter;0.0946;soft-coated wheaten terrier;0.0445;cocker spaniel, English cocker spaniel, cocker;0.0327;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.5000;Newfoundland, Newfoundland dog;0.7116;briard;0.0830;Bouvier des Flandres, Bouviers des Flandres;0.0368;flat-coated retriever;0.0252;Tibetan mastiff;0.0174;Newfoundland, Newfoundland dog;0.7892;briard;0.0761;Bouvier des Flandres, Bouviers des Flandres;0.0289;Tibetan mastiff;0.0139;flat-coated retriever;0.0127;Newfoundland, Newfoundland dog;0.6296;briard;0.1495;Bouvier des Flandres, Bouviers des Flandres;0.0441;flat-coated retriever;0.0240;giant schnauzer;0.0197;Newfoundland, Newfoundland dog;0.6772;briard;0.1039;Bouvier des Flandres, Bouviers des Flandres;0.0352;flat-coated retriever;0.0257;Tibetan mastiff;0.0177;Newfoundland, Newfoundland dog;0.5823;briard;0.2452;Bouvier des Flandres, Bouviers des Flandres;0.0497;giant schnauzer;0.0280;flat-coated retriever;0.0135;1;0;223;224;4;13;219;211;2;4;222;220;2;1;222;223;4;1;220;223
1;0.5000;vacuum, vacuum cleaner;0.5869;joystick;0.0666;coffeepot;0.0506;table lamp;0.0473;hand blower, blow dryer, blow drier, hair dryer, hair drier;0.0377;barber chair;0.4109;table lamp;0.2876;joystick;0.0758;lampshade, lamp shade;0.0445;paper towel;0.0183;barber chair;0.4109;table lamp;0.2876;joystick;0.0758;lampshade, lamp shade;0.0445;paper towel;0.0183;joystick;0.3094;table lamp;0.1751;barber chair;0.0783;vacuum, vacuum cleaner;0.0501;coffeepot;0.0469;barber chair;0.5177;table lamp;0.1985;joystick;0.0601;lampshade, lamp shade;0.0383;paper towel;0.0287;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.5000;freight car;1.0000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0000;moving van;0.0000;passenger car, coach, carriage;0.0000;cinema, movie theater, movie theatre, movie house, picture palace;0.0000;freight car;1.0000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0000;moving van;0.0000;passenger car, coach, carriage;0.0000;cinema, movie theater, movie theatre, movie house, picture palace;0.0000;freight car;1.0000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0000;moving van;0.0000;passenger car, coach, carriage;0.0000;cinema, movie theater, movie theatre, movie house, picture palace;0.0000;freight car;1.0000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0000;moving van;0.0000;passenger car, coach, carriage;0.0000;cinema, movie theater, movie theatre, movie house, picture palace;0.0000;freight car;1.0000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0000;moving van;0.0000;passenger car, coach, carriage;0.0000;cinema, movie theater, movie theatre, movie house, picture palace;0.0000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.5000;Walker hound, Walker foxhound;0.4769;English foxhound;0.2327;basset, basset hound;0.1073;beagle;0.0887;Saint Bernard, St Bernard;0.0690;basset, basset hound;0.4045;Walker hound, Walker foxhound;0.3958;English foxhound;0.0997;bloodhound, sleuthhound;0.0350;beagle;0.0328;Walker hound, Walker foxhound;0.5341;English foxhound;0.2231;basset, basset hound;0.0972;beagle;0.0721;Saint Bernard, St Bernard;0.0537;Walker hound, Walker foxhound;0.4769;English foxhound;0.2327;basset, basset hound;0.1073;beagle;0.0887;Saint Bernard, St Bernard;0.0690;Walker hound, Walker foxhound;0.4769;English foxhound;0.2327;basset, basset hound;0.1073;beagle;0.0887;Saint Bernard, St Bernard;0.0690;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.5000;monitor;0.3378;television, television system;0.2173;screen, CRT screen;0.0848;web site, website, internet site, site;0.0595;cab, hack, taxi, taxicab;0.0330;monitor;0.3378;television, television system;0.2173;screen, CRT screen;0.0848;web site, website, internet site, site;0.0595;cab, hack, taxi, taxicab;0.0330;monitor;0.3133;television, television system;0.2436;screen, CRT screen;0.0905;web site, website, internet site, site;0.0656;hand-held computer, hand-held microcomputer;0.0311;monitor;0.3378;television, television system;0.2173;screen, CRT screen;0.0848;web site, website, internet site, site;0.0595;cab, hack, taxi, taxicab;0.0330;monitor;0.3378;television, television system;0.2173;screen, CRT screen;0.0848;web site, website, internet site, site;0.0595;cab, hack, taxi, taxicab;0.0330;0;0;224;224;1;1;222;216;0;0;224;224;0;0;224;224;0;0;224;224
1;0.5000;barracouta, snoek;0.4799;fur coat;0.1207;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.1078;butcher shop, meat market;0.0836;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0729;barracouta, snoek;0.4379;butcher shop, meat market;0.1283;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.1107;fur coat;0.0919;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0657;barracouta, snoek;0.4799;fur coat;0.1207;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.1078;butcher shop, meat market;0.0836;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0729;barracouta, snoek;0.2073;fur coat;0.1402;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.0877;tench, Tinca tinca;0.0567;sturgeon;0.0546;barracouta, snoek;0.3831;butcher shop, meat market;0.1512;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.0952;sturgeon;0.0718;fur coat;0.0672;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.5000;bee eater;0.5637;hummingbird;0.0929;robin, American robin, Turdus migratorius;0.0379;bittern;0.0359;jacamar;0.0346;bee eater;0.6640;hummingbird;0.0664;dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk;0.0444;bittern;0.0319;jacamar;0.0220;bee eater;0.6640;hummingbird;0.0664;dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk;0.0444;bittern;0.0319;jacamar;0.0220;bee eater;0.7627;dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk;0.0376;hummingbird;0.0359;jacamar;0.0217;robin, American robin, Turdus migratorius;0.0205;bee eater;0.6169;hummingbird;0.0719;dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk;0.0462;robin, American robin, Turdus migratorius;0.0344;jacamar;0.0245;0;1;224;222;1;2;222;218;3;4;219;189;0;0;224;224;0;2;223;194
1;0.5000;axolotl, mud puppy, Ambystoma mexicanum;1.0000;goldfish, Carassius auratus;0.0000;banded gecko;0.0000;common newt, Triturus vulgaris;0.0000;starfish, sea star;0.0000;axolotl, mud puppy, Ambystoma mexicanum;1.0000;goldfish, Carassius auratus;0.0000;banded gecko;0.0000;common newt, Triturus vulgaris;0.0000;starfish, sea star;0.0000;axolotl, mud puppy, Ambystoma mexicanum;1.0000;goldfish, Carassius auratus;0.0000;banded gecko;0.0000;common newt, Triturus vulgaris;0.0000;starfish, sea star;0.0000;axolotl, mud puppy, Ambystoma mexicanum;1.0000;goldfish, Carassius auratus;0.0000;banded gecko;0.0000;common newt, Triturus vulgaris;0.0000;starfish, sea star;0.0000;axolotl, mud puppy, Ambystoma mexicanum;1.0000;goldfish, Carassius auratus;0.0000;banded gecko;0.0000;common newt, Triturus vulgaris;0.0000;starfish, sea star;0.0000;0;0;224;224;0;0;224;224;0;6;223;217;0;1;223;222;1;10;221;213
1;0.5000;switch, electric switch, electrical switch;0.9994;dial telephone, dial phone;0.0002;remote control, remote;0.0001;combination lock;0.0000;cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM;0.0000;switch, electric switch, electrical switch;0.9994;dial telephone, dial phone;0.0002;remote control, remote;0.0001;combination lock;0.0000;cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM;0.0000;switch, electric switch, electrical switch;0.9994;dial telephone, dial phone;0.0002;remote control, remote;0.0001;combination lock;0.0000;cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM;0.0000;switch, electric switch, electrical switch;0.9994;dial telephone, dial phone;0.0002;remote control, remote;0.0001;combination lock;0.0000;cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM;0.0000;switch, electric switch, electrical switch;0.9994;dial telephone, dial phone;0.0002;remote control, remote;0.0001;combination lock;0.0000;cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM;0.0000;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.5000;handkerchief, hankie, hanky, hankey;0.9938;pillow;0.0013;apron;0.0007;Christmas stocking;0.0007;bib;0.0007;handkerchief, hankie, hanky, hankey;0.9938;pillow;0.0013;apron;0.0007;Christmas stocking;0.0007;bib;0.0007;handkerchief, hankie, hanky, hankey;0.9946;pillow;0.0014;Christmas stocking;0.0006;apron;0.0006;bib;0.0006;handkerchief, hankie, hanky, hankey;0.9938;pillow;0.0013;apron;0.0007;Christmas stocking;0.0007;bib;0.0007;handkerchief, hankie, hanky, hankey;0.9938;pillow;0.0013;apron;0.0007;Christmas stocking;0.0007;bib;0.0007;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.5000;hamster;0.6143;black-footed ferret, ferret, Mustela nigripes;0.1464;polecat, fitch, foulmart, foumart, Mustela putorius;0.0772;weasel;0.0610;wombat;0.0210;hamster;0.6143;black-footed ferret, ferret, Mustela nigripes;0.1464;polecat, fitch, foulmart, foumart, Mustela putorius;0.0772;weasel;0.0610;wombat;0.0210;hamster;0.6143;black-footed ferret, ferret, Mustela nigripes;0.1464;polecat, fitch, foulmart, foumart, Mustela putorius;0.0772;weasel;0.0610;wombat;0.0210;hamster;0.6143;black-footed ferret, ferret, Mustela nigripes;0.1464;polecat, fitch, foulmart, foumart, Mustela putorius;0.0772;weasel;0.0610;wombat;0.0210;hamster;0.6143;black-footed ferret, ferret, Mustela nigripes;0.1464;polecat, fitch, foulmart, foumart, Mustela putorius;0.0772;weasel;0.0610;wombat;0.0210;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;223;224
