sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
1;0.0000;sea lion;0.1693;otter;0.0739;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0582;Sealyham terrier, Sealyham;0.0449;Old English sheepdog, bobtail;0.0418;sea lion;0.1693;otter;0.0739;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0582;Sealyham terrier, Sealyham;0.0449;Old English sheepdog, bobtail;0.0418;sea lion;0.1693;otter;0.0739;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0582;Sealyham terrier, Sealyham;0.0449;Old English sheepdog, bobtail;0.0418;sea lion;0.1693;otter;0.0739;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0582;Sealyham terrier, Sealyham;0.0449;Old English sheepdog, bobtail;0.0418;sea lion;0.1693;otter;0.0739;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0582;Sealyham terrier, Sealyham;0.0449;Old English sheepdog, bobtail;0.0418;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;swing;0.4079;horizontal bar, high bar;0.1648;parallel bars, bars;0.0404;ballplayer, baseball player;0.0396;punching bag, punch bag, punching ball, punchball;0.0304;swing;0.4079;horizontal bar, high bar;0.1648;parallel bars, bars;0.0404;ballplayer, baseball player;0.0396;punching bag, punch bag, punching ball, punchball;0.0304;swing;0.4079;horizontal bar, high bar;0.1648;parallel bars, bars;0.0404;ballplayer, baseball player;0.0396;punching bag, punch bag, punching ball, punchball;0.0304;swing;0.4079;horizontal bar, high bar;0.1648;parallel bars, bars;0.0404;ballplayer, baseball player;0.0396;punching bag, punch bag, punching ball, punchball;0.0304;swing;0.4079;horizontal bar, high bar;0.1648;parallel bars, bars;0.0404;ballplayer, baseball player;0.0396;punching bag, punch bag, punching ball, punchball;0.0304;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;half track;0.9201;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0748;amphibian, amphibious vehicle;0.0049;projectile, missile;0.0001;jeep, landrover;0.0001;half track;0.9201;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0748;amphibian, amphibious vehicle;0.0049;projectile, missile;0.0001;jeep, landrover;0.0001;half track;0.9201;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0748;amphibian, amphibious vehicle;0.0049;projectile, missile;0.0001;jeep, landrover;0.0001;half track;0.9201;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0748;amphibian, amphibious vehicle;0.0049;projectile, missile;0.0001;jeep, landrover;0.0001;half track;0.9201;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0748;amphibian, amphibious vehicle;0.0049;projectile, missile;0.0001;jeep, landrover;0.0001;0;0;227;227;0;0;227;227;0;0;227;227;0;0;0;0;0;0;227;227
1;0.0000;vestment;0.9599;throne;0.0335;altar;0.0021;breastplate, aegis, egis;0.0009;overskirt;0.0006;vestment;0.9599;throne;0.0335;altar;0.0021;breastplate, aegis, egis;0.0009;overskirt;0.0006;vestment;0.9599;throne;0.0335;altar;0.0021;breastplate, aegis, egis;0.0009;overskirt;0.0006;vestment;0.9599;throne;0.0335;altar;0.0021;breastplate, aegis, egis;0.0009;overskirt;0.0006;vestment;0.9599;throne;0.0335;altar;0.0021;breastplate, aegis, egis;0.0009;overskirt;0.0006;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;slug;0.3483;common newt, Triturus vulgaris;0.0917;dung beetle;0.0856;ringneck snake, ring-necked snake, ring snake;0.0789;rhinoceros beetle;0.0628;slug;0.3483;common newt, Triturus vulgaris;0.0917;dung beetle;0.0856;ringneck snake, ring-necked snake, ring snake;0.0789;rhinoceros beetle;0.0628;slug;0.3483;common newt, Triturus vulgaris;0.0917;dung beetle;0.0856;ringneck snake, ring-necked snake, ring snake;0.0789;rhinoceros beetle;0.0628;slug;0.3483;common newt, Triturus vulgaris;0.0917;dung beetle;0.0856;ringneck snake, ring-necked snake, ring snake;0.0789;rhinoceros beetle;0.0628;slug;0.3483;common newt, Triturus vulgaris;0.0917;dung beetle;0.0856;ringneck snake, ring-necked snake, ring snake;0.0789;rhinoceros beetle;0.0628;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;abacus;0.2153;vending machine;0.1444;book jacket, dust cover, dust jacket, dust wrapper;0.0666;packet;0.0514;scoreboard;0.0491;abacus;0.2153;vending machine;0.1444;book jacket, dust cover, dust jacket, dust wrapper;0.0666;packet;0.0514;scoreboard;0.0491;abacus;0.2153;vending machine;0.1444;book jacket, dust cover, dust jacket, dust wrapper;0.0666;packet;0.0514;scoreboard;0.0491;abacus;0.2153;vending machine;0.1444;book jacket, dust cover, dust jacket, dust wrapper;0.0666;packet;0.0514;scoreboard;0.0491;abacus;0.2153;vending machine;0.1444;book jacket, dust cover, dust jacket, dust wrapper;0.0666;packet;0.0514;scoreboard;0.0491;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;purse;0.2172;scabbard;0.1226;buckle;0.1097;mailbag, postbag;0.1022;velvet;0.0643;purse;0.2172;scabbard;0.1226;buckle;0.1097;mailbag, postbag;0.1022;velvet;0.0643;purse;0.2172;scabbard;0.1226;buckle;0.1097;mailbag, postbag;0.1022;velvet;0.0643;purse;0.2172;scabbard;0.1226;buckle;0.1097;mailbag, postbag;0.1022;velvet;0.0643;purse;0.2172;scabbard;0.1226;buckle;0.1097;mailbag, postbag;0.1022;velvet;0.0643;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;bee;0.5880;barn spider, Araneus cavaticus;0.0979;ant, emmet, pismire;0.0574;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0568;tick;0.0491;bee;0.5880;barn spider, Araneus cavaticus;0.0979;ant, emmet, pismire;0.0574;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0568;tick;0.0491;bee;0.5880;barn spider, Araneus cavaticus;0.0979;ant, emmet, pismire;0.0574;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0568;tick;0.0491;bee;0.5880;barn spider, Araneus cavaticus;0.0979;ant, emmet, pismire;0.0574;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0568;tick;0.0491;bee;0.5880;barn spider, Araneus cavaticus;0.0979;ant, emmet, pismire;0.0574;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0568;tick;0.0491;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;bassinet;0.4980;cradle;0.1367;lab coat, laboratory coat;0.0889;diaper, nappy, napkin;0.0885;plastic bag;0.0473;bassinet;0.4980;cradle;0.1367;lab coat, laboratory coat;0.0889;diaper, nappy, napkin;0.0885;plastic bag;0.0473;bassinet;0.4980;cradle;0.1367;lab coat, laboratory coat;0.0889;diaper, nappy, napkin;0.0885;plastic bag;0.0473;bassinet;0.4980;cradle;0.1367;lab coat, laboratory coat;0.0889;diaper, nappy, napkin;0.0885;plastic bag;0.0473;bassinet;0.4980;cradle;0.1367;lab coat, laboratory coat;0.0889;diaper, nappy, napkin;0.0885;plastic bag;0.0473;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;rain barrel;0.4940;space heater;0.0608;knee pad;0.0411;toilet seat;0.0342;turnstile;0.0314;rain barrel;0.4940;space heater;0.0608;knee pad;0.0411;toilet seat;0.0342;turnstile;0.0314;rain barrel;0.4940;space heater;0.0608;knee pad;0.0411;toilet seat;0.0342;turnstile;0.0314;rain barrel;0.4940;space heater;0.0608;knee pad;0.0411;toilet seat;0.0342;turnstile;0.0314;rain barrel;0.4940;space heater;0.0608;knee pad;0.0411;toilet seat;0.0342;turnstile;0.0314;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;spoonbill;0.9989;crane;0.0010;flamingo;0.0001;American egret, great white heron, Egretta albus;0.0000;gazelle;0.0000;spoonbill;0.9989;crane;0.0010;flamingo;0.0001;American egret, great white heron, Egretta albus;0.0000;gazelle;0.0000;spoonbill;0.9989;crane;0.0010;flamingo;0.0001;American egret, great white heron, Egretta albus;0.0000;gazelle;0.0000;spoonbill;0.9989;crane;0.0010;flamingo;0.0001;American egret, great white heron, Egretta albus;0.0000;gazelle;0.0000;spoonbill;0.9989;crane;0.0010;flamingo;0.0001;American egret, great white heron, Egretta albus;0.0000;gazelle;0.0000;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;West Highland white terrier;0.3341;miniature schnauzer;0.1086;standard schnauzer;0.1019;Scotch terrier, Scottish terrier, Scottie;0.0831;cairn, cairn terrier;0.0499;West Highland white terrier;0.3341;miniature schnauzer;0.1086;standard schnauzer;0.1019;Scotch terrier, Scottish terrier, Scottie;0.0831;cairn, cairn terrier;0.0499;West Highland white terrier;0.3341;miniature schnauzer;0.1086;standard schnauzer;0.1019;Scotch terrier, Scottish terrier, Scottie;0.0831;cairn, cairn terrier;0.0499;West Highland white terrier;0.3341;miniature schnauzer;0.1086;standard schnauzer;0.1019;Scotch terrier, Scottish terrier, Scottie;0.0831;cairn, cairn terrier;0.0499;West Highland white terrier;0.3341;miniature schnauzer;0.1086;standard schnauzer;0.1019;Scotch terrier, Scottish terrier, Scottie;0.0831;cairn, cairn terrier;0.0499;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;briard;0.3268;Bouvier des Flandres, Bouviers des Flandres;0.3026;giant schnauzer;0.1149;Newfoundland, Newfoundland dog;0.0828;Tibetan terrier, chrysanthemum dog;0.0384;briard;0.3268;Bouvier des Flandres, Bouviers des Flandres;0.3026;giant schnauzer;0.1149;Newfoundland, Newfoundland dog;0.0828;Tibetan terrier, chrysanthemum dog;0.0384;briard;0.3268;Bouvier des Flandres, Bouviers des Flandres;0.3026;giant schnauzer;0.1149;Newfoundland, Newfoundland dog;0.0828;Tibetan terrier, chrysanthemum dog;0.0384;briard;0.3268;Bouvier des Flandres, Bouviers des Flandres;0.3026;giant schnauzer;0.1149;Newfoundland, Newfoundland dog;0.0828;Tibetan terrier, chrysanthemum dog;0.0384;briard;0.3268;Bouvier des Flandres, Bouviers des Flandres;0.3026;giant schnauzer;0.1149;Newfoundland, Newfoundland dog;0.0828;Tibetan terrier, chrysanthemum dog;0.0384;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;joystick;0.2540;pitcher, ewer;0.1744;cowboy boot;0.0890;coffeepot;0.0605;water jug;0.0539;joystick;0.2540;pitcher, ewer;0.1744;cowboy boot;0.0890;coffeepot;0.0605;water jug;0.0539;joystick;0.2540;pitcher, ewer;0.1744;cowboy boot;0.0890;coffeepot;0.0605;water jug;0.0539;joystick;0.2540;pitcher, ewer;0.1744;cowboy boot;0.0890;coffeepot;0.0605;water jug;0.0539;joystick;0.2540;pitcher, ewer;0.1744;cowboy boot;0.0890;coffeepot;0.0605;water jug;0.0539;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;freight car;0.9985;mosque;0.0005;altar;0.0001;theater curtain, theatre curtain;0.0001;plate rack;0.0001;freight car;0.9985;mosque;0.0005;altar;0.0001;theater curtain, theatre curtain;0.0001;plate rack;0.0001;freight car;0.9985;mosque;0.0005;altar;0.0001;theater curtain, theatre curtain;0.0001;plate rack;0.0001;freight car;0.9985;mosque;0.0005;altar;0.0001;theater curtain, theatre curtain;0.0001;plate rack;0.0001;freight car;0.9985;mosque;0.0005;altar;0.0001;theater curtain, theatre curtain;0.0001;plate rack;0.0001;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;Walker hound, Walker foxhound;0.3940;beagle;0.3255;English foxhound;0.1409;redbone;0.0252;basset, basset hound;0.0171;Walker hound, Walker foxhound;0.3940;beagle;0.3255;English foxhound;0.1409;redbone;0.0252;basset, basset hound;0.0171;Walker hound, Walker foxhound;0.3940;beagle;0.3255;English foxhound;0.1409;redbone;0.0252;basset, basset hound;0.0171;Walker hound, Walker foxhound;0.3940;beagle;0.3255;English foxhound;0.1409;redbone;0.0252;basset, basset hound;0.0171;Walker hound, Walker foxhound;0.3940;beagle;0.3255;English foxhound;0.1409;redbone;0.0252;basset, basset hound;0.0171;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;sports car, sport car;0.2649;cab, hack, taxi, taxicab;0.2013;pickup, pickup truck;0.1796;racer, race car, racing car;0.0746;passenger car, coach, carriage;0.0693;sports car, sport car;0.2649;cab, hack, taxi, taxicab;0.2013;pickup, pickup truck;0.1796;racer, race car, racing car;0.0746;passenger car, coach, carriage;0.0693;sports car, sport car;0.2649;cab, hack, taxi, taxicab;0.2013;pickup, pickup truck;0.1796;racer, race car, racing car;0.0746;passenger car, coach, carriage;0.0693;sports car, sport car;0.2649;cab, hack, taxi, taxicab;0.2013;pickup, pickup truck;0.1796;racer, race car, racing car;0.0746;passenger car, coach, carriage;0.0693;sports car, sport car;0.2649;cab, hack, taxi, taxicab;0.2013;pickup, pickup truck;0.1796;racer, race car, racing car;0.0746;passenger car, coach, carriage;0.0693;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.0000;Windsor tie;0.2827;mailbag, postbag;0.1013;holster;0.0842;backpack, back pack, knapsack, packsack, rucksack, haversack;0.0669;purse;0.0428;Windsor tie;0.2827;mailbag, postbag;0.1013;holster;0.0842;backpack, back pack, knapsack, packsack, rucksack, haversack;0.0669;purse;0.0428;Windsor tie;0.2827;mailbag, postbag;0.1013;holster;0.0842;backpack, back pack, knapsack, packsack, rucksack, haversack;0.0669;purse;0.0428;Windsor tie;0.2827;mailbag, postbag;0.1013;holster;0.0842;backpack, back pack, knapsack, packsack, rucksack, haversack;0.0669;purse;0.0428;Windsor tie;0.2827;mailbag, postbag;0.1013;holster;0.0842;backpack, back pack, knapsack, packsack, rucksack, haversack;0.0669;purse;0.0428;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.1000;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.2198;sea snake;0.1757;water snake;0.1609;loggerhead, loggerhead turtle, Caretta caretta;0.0605;puffer, pufferfish, blowfish, globefish;0.0397;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.2198;sea snake;0.1757;water snake;0.1609;loggerhead, loggerhead turtle, Caretta caretta;0.0605;puffer, pufferfish, blowfish, globefish;0.0397;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.2198;sea snake;0.1757;water snake;0.1609;loggerhead, loggerhead turtle, Caretta caretta;0.0605;puffer, pufferfish, blowfish, globefish;0.0397;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.2198;sea snake;0.1757;water snake;0.1609;loggerhead, loggerhead turtle, Caretta caretta;0.0605;puffer, pufferfish, blowfish, globefish;0.0397;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.2198;sea snake;0.1757;water snake;0.1609;loggerhead, loggerhead turtle, Caretta caretta;0.0605;puffer, pufferfish, blowfish, globefish;0.0397;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.1000;dogsled, dog sled, dog sleigh;0.3069;alp;0.2709;ski;0.1333;Irish wolfhound;0.1163;Scottish deerhound, deerhound;0.0505;dogsled, dog sled, dog sleigh;0.3069;alp;0.2709;ski;0.1333;Irish wolfhound;0.1163;Scottish deerhound, deerhound;0.0505;dogsled, dog sled, dog sleigh;0.3069;alp;0.2709;ski;0.1333;Irish wolfhound;0.1163;Scottish deerhound, deerhound;0.0505;dogsled, dog sled, dog sleigh;0.3069;alp;0.2709;ski;0.1333;Irish wolfhound;0.1163;Scottish deerhound, deerhound;0.0505;dogsled, dog sled, dog sleigh;0.3069;alp;0.2709;ski;0.1333;Irish wolfhound;0.1163;Scottish deerhound, deerhound;0.0505;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.1000;Shetland sheepdog, Shetland sheep dog, Shetland;0.7931;collie;0.1950;papillon;0.0101;borzoi, Russian wolfhound;0.0005;Pembroke, Pembroke Welsh corgi;0.0003;Shetland sheepdog, Shetland sheep dog, Shetland;0.7931;collie;0.1950;papillon;0.0101;borzoi, Russian wolfhound;0.0005;Pembroke, Pembroke Welsh corgi;0.0003;Shetland sheepdog, Shetland sheep dog, Shetland;0.7931;collie;0.1950;papillon;0.0101;borzoi, Russian wolfhound;0.0005;Pembroke, Pembroke Welsh corgi;0.0003;Shetland sheepdog, Shetland sheep dog, Shetland;0.7931;collie;0.1950;papillon;0.0101;borzoi, Russian wolfhound;0.0005;Pembroke, Pembroke Welsh corgi;0.0003;Shetland sheepdog, Shetland sheep dog, Shetland;0.7931;collie;0.1950;papillon;0.0101;borzoi, Russian wolfhound;0.0005;Pembroke, Pembroke Welsh corgi;0.0003;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.1000;espresso;0.3292;cup;0.1613;eggnog;0.1293;beer glass;0.1034;mixing bowl;0.0641;espresso;0.3292;cup;0.1613;eggnog;0.1293;beer glass;0.1034;mixing bowl;0.0641;espresso;0.3292;cup;0.1613;eggnog;0.1293;beer glass;0.1034;mixing bowl;0.0641;espresso;0.3292;cup;0.1613;eggnog;0.1293;beer glass;0.1034;mixing bowl;0.0641;espresso;0.3292;cup;0.1613;eggnog;0.1293;beer glass;0.1034;mixing bowl;0.0641;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.1000;cradle;0.1039;crib, cot;0.0798;hamper;0.0790;bassinet;0.0418;studio couch, day bed;0.0382;cradle;0.1039;crib, cot;0.0798;hamper;0.0790;bassinet;0.0418;studio couch, day bed;0.0382;cradle;0.1039;crib, cot;0.0798;hamper;0.0790;bassinet;0.0418;studio couch, day bed;0.0382;cradle;0.1039;crib, cot;0.0798;hamper;0.0790;bassinet;0.0418;studio couch, day bed;0.0382;cradle;0.1039;crib, cot;0.0798;hamper;0.0790;bassinet;0.0418;studio couch, day bed;0.0382;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.1000;thunder snake, worm snake, Carphophis amoenus;0.3076;ringneck snake, ring-necked snake, ring snake;0.2138;water snake;0.1391;sea snake;0.0729;night snake, Hypsiglena torquata;0.0423;thunder snake, worm snake, Carphophis amoenus;0.3076;ringneck snake, ring-necked snake, ring snake;0.2138;water snake;0.1391;sea snake;0.0729;night snake, Hypsiglena torquata;0.0423;thunder snake, worm snake, Carphophis amoenus;0.3076;ringneck snake, ring-necked snake, ring snake;0.2138;water snake;0.1391;sea snake;0.0729;night snake, Hypsiglena torquata;0.0423;thunder snake, worm snake, Carphophis amoenus;0.3076;ringneck snake, ring-necked snake, ring snake;0.2138;water snake;0.1391;sea snake;0.0729;night snake, Hypsiglena torquata;0.0423;thunder snake, worm snake, Carphophis amoenus;0.3076;ringneck snake, ring-necked snake, ring snake;0.2138;water snake;0.1391;sea snake;0.0729;night snake, Hypsiglena torquata;0.0423;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.1000;tiger, Panthera tigris;0.2329;porcupine, hedgehog;0.0778;tiger cat;0.0718;Tibetan terrier, chrysanthemum dog;0.0657;guinea pig, Cavia cobaya;0.0396;tiger, Panthera tigris;0.2329;porcupine, hedgehog;0.0778;tiger cat;0.0718;Tibetan terrier, chrysanthemum dog;0.0657;guinea pig, Cavia cobaya;0.0396;tiger, Panthera tigris;0.2329;porcupine, hedgehog;0.0778;tiger cat;0.0718;Tibetan terrier, chrysanthemum dog;0.0657;guinea pig, Cavia cobaya;0.0396;tiger, Panthera tigris;0.2329;porcupine, hedgehog;0.0778;tiger cat;0.0718;Tibetan terrier, chrysanthemum dog;0.0657;guinea pig, Cavia cobaya;0.0396;tiger, Panthera tigris;0.2329;porcupine, hedgehog;0.0778;tiger cat;0.0718;Tibetan terrier, chrysanthemum dog;0.0657;guinea pig, Cavia cobaya;0.0396;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.1000;face powder;0.1379;coffee mug;0.1221;bottlecap;0.0440;pick, plectrum, plectron;0.0415;rubber eraser, rubber, pencil eraser;0.0375;face powder;0.1379;coffee mug;0.1221;bottlecap;0.0440;pick, plectrum, plectron;0.0415;rubber eraser, rubber, pencil eraser;0.0375;face powder;0.1379;coffee mug;0.1221;bottlecap;0.0440;pick, plectrum, plectron;0.0415;rubber eraser, rubber, pencil eraser;0.0375;face powder;0.1379;coffee mug;0.1221;bottlecap;0.0440;pick, plectrum, plectron;0.0415;rubber eraser, rubber, pencil eraser;0.0375;face powder;0.1379;coffee mug;0.1221;bottlecap;0.0440;pick, plectrum, plectron;0.0415;rubber eraser, rubber, pencil eraser;0.0375;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.1000;dining table, board;0.3032;potter's wheel;0.0860;pool table, billiard table, snooker table;0.0653;table lamp;0.0476;desk;0.0427;dining table, board;0.3032;potter's wheel;0.0860;pool table, billiard table, snooker table;0.0653;table lamp;0.0476;desk;0.0427;dining table, board;0.3032;potter's wheel;0.0860;pool table, billiard table, snooker table;0.0653;table lamp;0.0476;desk;0.0427;dining table, board;0.3032;potter's wheel;0.0860;pool table, billiard table, snooker table;0.0653;table lamp;0.0476;desk;0.0427;dining table, board;0.3032;potter's wheel;0.0860;pool table, billiard table, snooker table;0.0653;table lamp;0.0476;desk;0.0427;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
1;0.1000;Angora, Angora rabbit;0.1956;Pomeranian;0.1836;toy poodle;0.1385;hamster;0.0908;teddy, teddy bear;0.0825;Angora, Angora rabbit;0.1956;Pomeranian;0.1836;toy poodle;0.1385;hamster;0.0908;teddy, teddy bear;0.0825;Angora, Angora rabbit;0.1956;Pomeranian;0.1836;toy poodle;0.1385;hamster;0.0908;teddy, teddy bear;0.0825;Angora, Angora rabbit;0.1956;Pomeranian;0.1836;toy poodle;0.1385;hamster;0.0908;teddy, teddy bear;0.0825;Angora, Angora rabbit;0.1956;Pomeranian;0.1836;toy poodle;0.1385;hamster;0.0908;teddy, teddy bear;0.0825;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
