sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
1;0.0000;go-kart;0.9662;racer, race car, racing car;0.0067;snowmobile;0.0061;amphibian, amphibious vehicle;0.0059;lawn mower, mower;0.0024;go-kart;0.9662;racer, race car, racing car;0.0067;snowmobile;0.0061;amphibian, amphibious vehicle;0.0059;lawn mower, mower;0.0024;go-kart;0.9662;racer, race car, racing car;0.0067;snowmobile;0.0061;amphibian, amphibious vehicle;0.0059;lawn mower, mower;0.0024;go-kart;0.9662;racer, race car, racing car;0.0067;snowmobile;0.0061;amphibian, amphibious vehicle;0.0059;lawn mower, mower;0.0024;go-kart;0.9662;racer, race car, racing car;0.0067;snowmobile;0.0061;amphibian, amphibious vehicle;0.0059;lawn mower, mower;0.0024;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.0000;otter;0.3437;sea lion;0.1557;terrapin;0.0534;weasel;0.0414;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0344;otter;0.3437;sea lion;0.1557;terrapin;0.0534;weasel;0.0414;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0344;otter;0.3437;sea lion;0.1557;terrapin;0.0534;weasel;0.0414;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0344;otter;0.3437;sea lion;0.1557;terrapin;0.0534;weasel;0.0414;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0344;otter;0.3437;sea lion;0.1557;terrapin;0.0534;weasel;0.0414;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0344;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.0000;prison, prison house;0.1258;bannister, banister, balustrade, balusters, handrail;0.0897;parallel bars, bars;0.0429;horizontal bar, high bar;0.0403;sliding door;0.0284;prison, prison house;0.1258;bannister, banister, balustrade, balusters, handrail;0.0897;parallel bars, bars;0.0429;horizontal bar, high bar;0.0403;sliding door;0.0284;prison, prison house;0.1258;bannister, banister, balustrade, balusters, handrail;0.0897;parallel bars, bars;0.0429;horizontal bar, high bar;0.0403;sliding door;0.0284;prison, prison house;0.1258;bannister, banister, balustrade, balusters, handrail;0.0897;parallel bars, bars;0.0429;horizontal bar, high bar;0.0403;sliding door;0.0284;prison, prison house;0.1258;bannister, banister, balustrade, balusters, handrail;0.0897;parallel bars, bars;0.0429;horizontal bar, high bar;0.0403;sliding door;0.0284;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.0000;half track;0.9885;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0085;tow truck, tow car, wrecker;0.0008;amphibian, amphibious vehicle;0.0005;cannon;0.0004;half track;0.9885;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0085;tow truck, tow car, wrecker;0.0008;amphibian, amphibious vehicle;0.0005;cannon;0.0004;half track;0.9885;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0085;tow truck, tow car, wrecker;0.0008;amphibian, amphibious vehicle;0.0005;cannon;0.0004;half track;0.9885;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0085;tow truck, tow car, wrecker;0.0008;amphibian, amphibious vehicle;0.0005;cannon;0.0004;half track;0.9885;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0085;tow truck, tow car, wrecker;0.0008;amphibian, amphibious vehicle;0.0005;cannon;0.0004;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.0000;vestment;0.9993;altar;0.0004;cloak;0.0001;breastplate, aegis, egis;0.0001;throne;0.0001;vestment;0.9993;altar;0.0004;cloak;0.0001;breastplate, aegis, egis;0.0001;throne;0.0001;vestment;0.9993;altar;0.0004;cloak;0.0001;breastplate, aegis, egis;0.0001;throne;0.0001;vestment;0.9993;altar;0.0004;cloak;0.0001;breastplate, aegis, egis;0.0001;throne;0.0001;vestment;0.9993;altar;0.0004;cloak;0.0001;breastplate, aegis, egis;0.0001;throne;0.0001;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.0000;common newt, Triturus vulgaris;0.2671;axolotl, mud puppy, Ambystoma mexicanum;0.1733;slug;0.1023;ground beetle, carabid beetle;0.0296;ant, emmet, pismire;0.0268;common newt, Triturus vulgaris;0.2671;axolotl, mud puppy, Ambystoma mexicanum;0.1733;slug;0.1023;ground beetle, carabid beetle;0.0296;ant, emmet, pismire;0.0268;common newt, Triturus vulgaris;0.2671;axolotl, mud puppy, Ambystoma mexicanum;0.1733;slug;0.1023;ground beetle, carabid beetle;0.0296;ant, emmet, pismire;0.0268;common newt, Triturus vulgaris;0.2671;axolotl, mud puppy, Ambystoma mexicanum;0.1733;slug;0.1023;ground beetle, carabid beetle;0.0296;ant, emmet, pismire;0.0268;common newt, Triturus vulgaris;0.2671;axolotl, mud puppy, Ambystoma mexicanum;0.1733;slug;0.1023;ground beetle, carabid beetle;0.0296;ant, emmet, pismire;0.0268;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.0000;abacus;0.3308;accordion, piano accordion, squeeze box;0.1617;plastic bag;0.0234;spatula;0.0111;shopping basket;0.0104;abacus;0.3308;accordion, piano accordion, squeeze box;0.1617;plastic bag;0.0234;spatula;0.0111;shopping basket;0.0104;abacus;0.3308;accordion, piano accordion, squeeze box;0.1617;plastic bag;0.0234;spatula;0.0111;shopping basket;0.0104;abacus;0.3308;accordion, piano accordion, squeeze box;0.1617;plastic bag;0.0234;spatula;0.0111;shopping basket;0.0104;abacus;0.3308;accordion, piano accordion, squeeze box;0.1617;plastic bag;0.0234;spatula;0.0111;shopping basket;0.0104;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.0000;paintbrush;0.1154;holster;0.1056;pencil sharpener;0.0980;violin, fiddle;0.0657;revolver, six-gun, six-shooter;0.0445;paintbrush;0.1154;holster;0.1056;pencil sharpener;0.0980;violin, fiddle;0.0657;revolver, six-gun, six-shooter;0.0445;paintbrush;0.1154;holster;0.1056;pencil sharpener;0.0980;violin, fiddle;0.0657;revolver, six-gun, six-shooter;0.0445;paintbrush;0.1154;holster;0.1056;pencil sharpener;0.0980;violin, fiddle;0.0657;revolver, six-gun, six-shooter;0.0445;paintbrush;0.1154;holster;0.1056;pencil sharpener;0.0980;violin, fiddle;0.0657;revolver, six-gun, six-shooter;0.0445;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.0000;garden spider, Aranea diademata;0.2738;tick;0.2297;bee;0.1741;ant, emmet, pismire;0.0698;barn spider, Araneus cavaticus;0.0624;garden spider, Aranea diademata;0.2738;tick;0.2297;bee;0.1741;ant, emmet, pismire;0.0698;barn spider, Araneus cavaticus;0.0624;garden spider, Aranea diademata;0.2738;tick;0.2297;bee;0.1741;ant, emmet, pismire;0.0698;barn spider, Araneus cavaticus;0.0624;garden spider, Aranea diademata;0.2738;tick;0.2297;bee;0.1741;ant, emmet, pismire;0.0698;barn spider, Araneus cavaticus;0.0624;garden spider, Aranea diademata;0.2738;tick;0.2297;bee;0.1741;ant, emmet, pismire;0.0698;barn spider, Araneus cavaticus;0.0624;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.0000;diaper, nappy, napkin;0.5999;bassinet;0.1879;cradle;0.0257;nipple;0.0184;bib;0.0106;diaper, nappy, napkin;0.5999;bassinet;0.1879;cradle;0.0257;nipple;0.0184;bib;0.0106;diaper, nappy, napkin;0.5999;bassinet;0.1879;cradle;0.0257;nipple;0.0184;bib;0.0106;diaper, nappy, napkin;0.5999;bassinet;0.1879;cradle;0.0257;nipple;0.0184;bib;0.0106;diaper, nappy, napkin;0.5999;bassinet;0.1879;cradle;0.0257;nipple;0.0184;bib;0.0106;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.0000;rain barrel;0.9128;barrel, cask;0.0182;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0102;bucket, pail;0.0075;water jug;0.0057;rain barrel;0.9128;barrel, cask;0.0182;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0102;bucket, pail;0.0075;water jug;0.0057;rain barrel;0.9128;barrel, cask;0.0182;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0102;bucket, pail;0.0075;water jug;0.0057;rain barrel;0.9128;barrel, cask;0.0182;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0102;bucket, pail;0.0075;water jug;0.0057;rain barrel;0.9128;barrel, cask;0.0182;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0102;bucket, pail;0.0075;water jug;0.0057;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.0000;spoonbill;0.9548;crane;0.0289;flamingo;0.0102;American egret, great white heron, Egretta albus;0.0045;black stork, Ciconia nigra;0.0005;spoonbill;0.9548;crane;0.0289;flamingo;0.0102;American egret, great white heron, Egretta albus;0.0045;black stork, Ciconia nigra;0.0005;spoonbill;0.9548;crane;0.0289;flamingo;0.0102;American egret, great white heron, Egretta albus;0.0045;black stork, Ciconia nigra;0.0005;spoonbill;0.9548;crane;0.0289;flamingo;0.0102;American egret, great white heron, Egretta albus;0.0045;black stork, Ciconia nigra;0.0005;spoonbill;0.9548;crane;0.0289;flamingo;0.0102;American egret, great white heron, Egretta albus;0.0045;black stork, Ciconia nigra;0.0005;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.0000;English setter;0.3258;miniature schnauzer;0.1806;standard schnauzer;0.1743;cocker spaniel, English cocker spaniel, cocker;0.0612;soft-coated wheaten terrier;0.0343;English setter;0.3258;miniature schnauzer;0.1806;standard schnauzer;0.1743;cocker spaniel, English cocker spaniel, cocker;0.0612;soft-coated wheaten terrier;0.0343;English setter;0.3258;miniature schnauzer;0.1806;standard schnauzer;0.1743;cocker spaniel, English cocker spaniel, cocker;0.0612;soft-coated wheaten terrier;0.0343;English setter;0.3258;miniature schnauzer;0.1806;standard schnauzer;0.1743;cocker spaniel, English cocker spaniel, cocker;0.0612;soft-coated wheaten terrier;0.0343;English setter;0.3258;miniature schnauzer;0.1806;standard schnauzer;0.1743;cocker spaniel, English cocker spaniel, cocker;0.0612;soft-coated wheaten terrier;0.0343;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.0000;Newfoundland, Newfoundland dog;0.4400;briard;0.2460;Bouvier des Flandres, Bouviers des Flandres;0.0808;giant schnauzer;0.0293;affenpinscher, monkey pinscher, monkey dog;0.0278;Newfoundland, Newfoundland dog;0.4400;briard;0.2460;Bouvier des Flandres, Bouviers des Flandres;0.0808;giant schnauzer;0.0293;affenpinscher, monkey pinscher, monkey dog;0.0278;Newfoundland, Newfoundland dog;0.4400;briard;0.2460;Bouvier des Flandres, Bouviers des Flandres;0.0808;giant schnauzer;0.0293;affenpinscher, monkey pinscher, monkey dog;0.0278;Newfoundland, Newfoundland dog;0.4400;briard;0.2460;Bouvier des Flandres, Bouviers des Flandres;0.0808;giant schnauzer;0.0293;affenpinscher, monkey pinscher, monkey dog;0.0278;Newfoundland, Newfoundland dog;0.4400;briard;0.2460;Bouvier des Flandres, Bouviers des Flandres;0.0808;giant schnauzer;0.0293;affenpinscher, monkey pinscher, monkey dog;0.0278;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.0000;table lamp;0.3014;barber chair;0.2367;joystick;0.1609;lampshade, lamp shade;0.0492;electric fan, blower;0.0233;table lamp;0.3014;barber chair;0.2367;joystick;0.1609;lampshade, lamp shade;0.0492;electric fan, blower;0.0233;table lamp;0.3014;barber chair;0.2367;joystick;0.1609;lampshade, lamp shade;0.0492;electric fan, blower;0.0233;table lamp;0.3014;barber chair;0.2367;joystick;0.1609;lampshade, lamp shade;0.0492;electric fan, blower;0.0233;table lamp;0.3014;barber chair;0.2367;joystick;0.1609;lampshade, lamp shade;0.0492;electric fan, blower;0.0233;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.0000;freight car;1.0000;moving van;0.0000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0000;recreational vehicle, RV, R.V.;0.0000;passenger car, coach, carriage;0.0000;freight car;1.0000;moving van;0.0000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0000;recreational vehicle, RV, R.V.;0.0000;passenger car, coach, carriage;0.0000;freight car;1.0000;moving van;0.0000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0000;recreational vehicle, RV, R.V.;0.0000;passenger car, coach, carriage;0.0000;freight car;1.0000;moving van;0.0000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0000;recreational vehicle, RV, R.V.;0.0000;passenger car, coach, carriage;0.0000;freight car;1.0000;moving van;0.0000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0000;recreational vehicle, RV, R.V.;0.0000;passenger car, coach, carriage;0.0000;0;0;0;0;0;0;224;224;0;0;224;224;0;0;0;0;0;0;224;224
1;0.0000;Walker hound, Walker foxhound;0.3967;English foxhound;0.3024;beagle;0.1049;Saint Bernard, St Bernard;0.1000;basset, basset hound;0.0739;Walker hound, Walker foxhound;0.3967;English foxhound;0.3024;beagle;0.1049;Saint Bernard, St Bernard;0.1000;basset, basset hound;0.0739;Walker hound, Walker foxhound;0.3967;English foxhound;0.3024;beagle;0.1049;Saint Bernard, St Bernard;0.1000;basset, basset hound;0.0739;Walker hound, Walker foxhound;0.3967;English foxhound;0.3024;beagle;0.1049;Saint Bernard, St Bernard;0.1000;basset, basset hound;0.0739;Walker hound, Walker foxhound;0.3967;English foxhound;0.3024;beagle;0.1049;Saint Bernard, St Bernard;0.1000;basset, basset hound;0.0739;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.0000;monitor;0.2126;television, television system;0.2004;screen, CRT screen;0.1096;web site, website, internet site, site;0.0672;hand-held computer, hand-held microcomputer;0.0613;monitor;0.2126;television, television system;0.2004;screen, CRT screen;0.1096;web site, website, internet site, site;0.0672;hand-held computer, hand-held microcomputer;0.0613;monitor;0.2126;television, television system;0.2004;screen, CRT screen;0.1096;web site, website, internet site, site;0.0672;hand-held computer, hand-held microcomputer;0.0613;monitor;0.2126;television, television system;0.2004;screen, CRT screen;0.1096;web site, website, internet site, site;0.0672;hand-held computer, hand-held microcomputer;0.0613;monitor;0.2126;television, television system;0.2004;screen, CRT screen;0.1096;web site, website, internet site, site;0.0672;hand-held computer, hand-held microcomputer;0.0613;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.0000;barracouta, snoek;0.3278;sturgeon;0.1388;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0826;butcher shop, meat market;0.0799;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.0747;barracouta, snoek;0.3278;sturgeon;0.1388;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0826;butcher shop, meat market;0.0799;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.0747;barracouta, snoek;0.3278;sturgeon;0.1388;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0826;butcher shop, meat market;0.0799;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.0747;barracouta, snoek;0.3278;sturgeon;0.1388;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0826;butcher shop, meat market;0.0799;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.0747;barracouta, snoek;0.3278;sturgeon;0.1388;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0826;butcher shop, meat market;0.0799;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.0747;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.1000;sea snake;0.4677;water snake;0.1772;night snake, Hypsiglena torquata;0.0440;rock python, rock snake, Python sebae;0.0402;ringneck snake, ring-necked snake, ring snake;0.0391;sea snake;0.4677;water snake;0.1772;night snake, Hypsiglena torquata;0.0440;rock python, rock snake, Python sebae;0.0402;ringneck snake, ring-necked snake, ring snake;0.0391;sea snake;0.4677;water snake;0.1772;night snake, Hypsiglena torquata;0.0440;rock python, rock snake, Python sebae;0.0402;ringneck snake, ring-necked snake, ring snake;0.0391;sea snake;0.4677;water snake;0.1772;night snake, Hypsiglena torquata;0.0440;rock python, rock snake, Python sebae;0.0402;ringneck snake, ring-necked snake, ring snake;0.0391;sea snake;0.4677;water snake;0.1772;night snake, Hypsiglena torquata;0.0440;rock python, rock snake, Python sebae;0.0402;ringneck snake, ring-necked snake, ring snake;0.0391;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.1000;alp;0.5352;ski;0.3893;dogsled, dog sled, dog sleigh;0.0097;snowmobile;0.0068;mountain tent;0.0066;alp;0.5352;ski;0.3893;dogsled, dog sled, dog sleigh;0.0097;snowmobile;0.0068;mountain tent;0.0066;alp;0.5352;ski;0.3893;dogsled, dog sled, dog sleigh;0.0097;snowmobile;0.0068;mountain tent;0.0066;alp;0.5352;ski;0.3893;dogsled, dog sled, dog sleigh;0.0097;snowmobile;0.0068;mountain tent;0.0066;alp;0.5352;ski;0.3893;dogsled, dog sled, dog sleigh;0.0097;snowmobile;0.0068;mountain tent;0.0066;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.1000;Shetland sheepdog, Shetland sheep dog, Shetland;0.5855;collie;0.3980;borzoi, Russian wolfhound;0.0044;papillon;0.0013;Afghan hound, Afghan;0.0010;Shetland sheepdog, Shetland sheep dog, Shetland;0.5855;collie;0.3980;borzoi, Russian wolfhound;0.0044;papillon;0.0013;Afghan hound, Afghan;0.0010;Shetland sheepdog, Shetland sheep dog, Shetland;0.5855;collie;0.3980;borzoi, Russian wolfhound;0.0044;papillon;0.0013;Afghan hound, Afghan;0.0010;Shetland sheepdog, Shetland sheep dog, Shetland;0.5855;collie;0.3980;borzoi, Russian wolfhound;0.0044;papillon;0.0013;Afghan hound, Afghan;0.0010;Shetland sheepdog, Shetland sheep dog, Shetland;0.5855;collie;0.3980;borzoi, Russian wolfhound;0.0044;papillon;0.0013;Afghan hound, Afghan;0.0010;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.1000;espresso;0.5209;cup;0.1220;soup bowl;0.1044;coffee mug;0.0419;eggnog;0.0339;espresso;0.5209;cup;0.1220;soup bowl;0.1044;coffee mug;0.0419;eggnog;0.0339;espresso;0.5209;cup;0.1220;soup bowl;0.1044;coffee mug;0.0419;eggnog;0.0339;espresso;0.5209;cup;0.1220;soup bowl;0.1044;coffee mug;0.0419;eggnog;0.0339;espresso;0.5209;cup;0.1220;soup bowl;0.1044;coffee mug;0.0419;eggnog;0.0339;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.1000;folding chair;0.1295;rocking chair, rocker;0.0802;hamper;0.0447;purse;0.0439;Christmas stocking;0.0286;folding chair;0.1295;rocking chair, rocker;0.0802;hamper;0.0447;purse;0.0439;Christmas stocking;0.0286;folding chair;0.1295;rocking chair, rocker;0.0802;hamper;0.0447;purse;0.0439;Christmas stocking;0.0286;folding chair;0.1295;rocking chair, rocker;0.0802;hamper;0.0447;purse;0.0439;Christmas stocking;0.0286;folding chair;0.1295;rocking chair, rocker;0.0802;hamper;0.0447;purse;0.0439;Christmas stocking;0.0286;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.1000;water snake;0.2426;ringneck snake, ring-necked snake, ring snake;0.2271;sea snake;0.1838;thunder snake, worm snake, Carphophis amoenus;0.1236;night snake, Hypsiglena torquata;0.0784;water snake;0.2426;ringneck snake, ring-necked snake, ring snake;0.2271;sea snake;0.1838;thunder snake, worm snake, Carphophis amoenus;0.1236;night snake, Hypsiglena torquata;0.0784;water snake;0.2426;ringneck snake, ring-necked snake, ring snake;0.2271;sea snake;0.1838;thunder snake, worm snake, Carphophis amoenus;0.1236;night snake, Hypsiglena torquata;0.0784;water snake;0.2426;ringneck snake, ring-necked snake, ring snake;0.2271;sea snake;0.1838;thunder snake, worm snake, Carphophis amoenus;0.1236;night snake, Hypsiglena torquata;0.0784;water snake;0.2426;ringneck snake, ring-necked snake, ring snake;0.2271;sea snake;0.1838;thunder snake, worm snake, Carphophis amoenus;0.1236;night snake, Hypsiglena torquata;0.0784;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.1000;marmoset;0.4729;porcupine, hedgehog;0.1561;titi, titi monkey;0.0840;cock;0.0454;guenon, guenon monkey;0.0295;marmoset;0.4729;porcupine, hedgehog;0.1561;titi, titi monkey;0.0840;cock;0.0454;guenon, guenon monkey;0.0295;marmoset;0.4729;porcupine, hedgehog;0.1561;titi, titi monkey;0.0840;cock;0.0454;guenon, guenon monkey;0.0295;marmoset;0.4729;porcupine, hedgehog;0.1561;titi, titi monkey;0.0840;cock;0.0454;guenon, guenon monkey;0.0295;marmoset;0.4729;porcupine, hedgehog;0.1561;titi, titi monkey;0.0840;cock;0.0454;guenon, guenon monkey;0.0295;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
1;0.1000;bath towel;0.1516;tennis ball;0.1092;rubber eraser, rubber, pencil eraser;0.0779;diaper, nappy, napkin;0.0743;toilet tissue, toilet paper, bathroom tissue;0.0613;bath towel;0.1516;tennis ball;0.1092;rubber eraser, rubber, pencil eraser;0.0779;diaper, nappy, napkin;0.0743;toilet tissue, toilet paper, bathroom tissue;0.0613;bath towel;0.1516;tennis ball;0.1092;rubber eraser, rubber, pencil eraser;0.0779;diaper, nappy, napkin;0.0743;toilet tissue, toilet paper, bathroom tissue;0.0613;bath towel;0.1516;tennis ball;0.1092;rubber eraser, rubber, pencil eraser;0.0779;diaper, nappy, napkin;0.0743;toilet tissue, toilet paper, bathroom tissue;0.0613;bath towel;0.1516;tennis ball;0.1092;rubber eraser, rubber, pencil eraser;0.0779;diaper, nappy, napkin;0.0743;toilet tissue, toilet paper, bathroom tissue;0.0613;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
